 Maintaining 16 concurrent writes of 4194304 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_c26ec1c5d7b4_29595
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    65      16       856       840   51.6857        52   1.85622   1.22109
    66      16       866       850   51.5085        40   1.52758    1.2255
    67      16       875       859    51.277        36  0.794593   1.22742
    68      16       879       863   50.7582        16  0.719168   1.22661
    69      16       905       889   51.5296       104   0.16611   1.23465
    70      16       921       905   51.7077        64  0.229852   1.22404
    71      16       937       921   51.8807        64   1.81958   1.21914
    72      16       937       921   51.1601         0         -   1.21914
    73      16       937       921   50.4594         0         -   1.21914
    74      16       948       932    50.372   14.6667   3.04246   1.24712
    75      16       976       960   51.1935       112  0.914013   1.24448
    76      16       992       976   51.3619        64   1.28558   1.23512
    77      16      1002       986   51.2143        40    1.7373   1.23661
    78      16      1012       996   51.0705        40   1.84999   1.23891
    79      16      1021      1005   50.8797        36   1.21385   1.23966
2014-11-23 17:44:02.480307min lat: 0.138772 max lat: 5.69369 avg lat: 1.24302
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1029      1013   50.6436        32   2.82968   1.24302
    81      16      1030      1014   50.0678         4   1.41711   1.24319
    82      16      1030      1014   49.4572         0         -   1.24319
    83      16      1030      1014   48.8613         0         -   1.24319
    84      16      1030      1014   48.2796         0         -   1.24319
    85      16      1052      1036   48.7468        22   0.66764   1.30899
    86      16      1073      1057   49.1566        84   1.19723    1.2927
    87      16      1089      1073   49.3271        64   1.81227   1.28426
    88      16      1103      1087   49.4029        56   1.55538   1.28558
    89      16      1121      1105   49.6567        72   0.23776   1.28032
    90      16      1133      1117   49.6382        48  0.608252    1.2773
    91      16      1139      1123   49.3564        24   1.12472   1.27908
    92      16      1167      1151   50.0372       112  0.170413   1.27297
    93      15      1182      1167   50.1872        64  0.263341    1.2656
    94      16      1183      1167   49.6533         0         -    1.2656
    95      16      1183      1167   49.1307         0         -    1.2656
    96      15      1198      1183   49.2855   21.3333   3.46241   1.28849
    97      16      1217      1201   49.5196        72  0.767256   1.28392
    98      16      1228      1212   49.4632        44   1.72572   1.28236
    99      16      1238      1222   49.3675        40    1.2486   1.28379
2014-11-23 17:44:22.482797min lat: 0.138772 max lat: 7.59312 avg lat: 1.28428
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      1248      1232   49.2738        40   0.84044   1.28428
   101      16      1258      1242   49.1819        40  0.854106   1.28516
   102      16      1268      1252   49.0919        40  0.621406   1.28811
   103      16      1278      1262   49.0035        40   1.39636   1.29412
   104      16      1283      1267   48.7246        20  0.947902   1.29532
   105      16      1285      1269   48.3368         8   1.94095   1.29737
   106      16      1291      1275   48.1072        24   2.61564   1.30473
   107      16      1306      1290   48.2182        60   4.37994   1.32192
   108      16      1333      1317   48.7716       108  0.340909    1.3082
   109      16      1350      1334    48.948        68   1.30859   1.29912
   110      16      1361      1345   48.9029        44   1.84403   1.29767
   111      16      1371      1355   48.8227        40    2.3018   1.29972
   112      16      1380      1364   48.7082        36   1.77748   1.30135
   113      16      1390      1374    48.631        40  0.565499   1.30034
   114      16      1397      1381     48.45        28     1.165   1.30535
   115      16      1417      1401   48.7243        80  0.481481   1.30929
   116      16      1436      1420   48.9594        76  0.166724   1.29899
   117      16      1436      1420   48.5409         0         -   1.29899
   118      16      1438      1422   48.1974         4   2.54444   1.30072
   119      16      1442      1426   47.9268        16    3.4417   1.30662
2014-11-23 17:44:42.485228min lat: 0.138772 max lat: 7.59312 avg lat: 1.32315
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      1463      1447   48.2273        84  0.997875   1.32315
   121      16      1490      1474   48.7212       108   1.04695   1.30791
   122      16      1506      1490   48.8463        64   1.56587   1.30089
   123      16      1514      1498   48.7094        32   2.11048   1.30207
   124      16      1526      1510   48.7036        48  0.941843   1.30186
   125      16      1536      1520   48.6339        40   2.57896    1.3062
   126      16      1543      1527   48.4701        28   1.14398   1.30618
   127      16      1545      1529   48.1515         8   2.39846   1.30756
   128      16      1547      1531   47.8378         8   3.16001   1.31054
   129      16      1556      1540    47.746        36   3.26244   1.32601
   130      16      1579      1563   48.0863        92  0.442924   1.32758
   131      16      1600      1584   48.3604        84  0.413528   1.31643
   132      16      1610      1594    48.297        40   1.86601    1.3162
   133      16      1619      1603   48.2045        36  0.743175   1.31758
   134      16      1630      1614   48.1731        44   1.57669   1.31858
   135      16      1640      1624   48.1125        40   1.47176   1.31967
   136      16      1650      1634   48.0528        40  0.965469   1.32275
   137      16      1657      1641   47.9064        28   2.61339     1.323
   138      16      1671      1655    47.965        56   1.39521   1.32861
   139      16      1696      1680   48.3393       100  0.359675   1.31969
2014-11-23 17:45:02.487692min lat: 0.138772 max lat: 7.59312 avg lat: 1.31916
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      1697      1681   48.0226         4  0.416891   1.31916
   141      16      1712      1696   48.1075        60    2.5732   1.32515
   142      16      1738      1722    48.501       104  0.323265   1.31649
   143      16      1752      1736   48.5534        56   1.36434   1.31096
   144      16      1762      1746   48.4939        40   2.28757   1.31235
   145      16      1772      1756   48.4353        40   2.28326   1.31186
   146      16      1782      1766   48.3775        40   3.80351   1.31539
   147      16      1792      1776   48.3205        40   1.38319   1.31612
   148      16      1802      1786   48.2642        40   3.13168   1.31725
   149      16      1806      1790   48.0477        16   2.09537   1.31697
   150      16      1808      1792   47.7807         8   2.04643   1.31795
   151      16      1808      1792   47.4643         0         -   1.31795
   152      16      1811      1795    47.231         6   3.83177   1.32259
   153      16      1816      1800    47.053        20   4.49352   1.33238
   154      16      1818      1802   46.7994         8   5.62595   1.33521
   155      16      1826      1810   46.7039        32    0.7905   1.34598
   156      16      1856      1840   47.1736       120  0.159378   1.35355
   157      16      1874      1858   47.3317        72  0.187559   1.34537
   158      16      1889      1873   47.4073        60  0.158947   1.34271
   159      16      1907      1891   47.5619        72  0.206178   1.33838
2014-11-23 17:45:22.505160min lat: 0.136992 max lat: 9.30327 avg lat: 1.33661
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      1923      1907   47.6646        64    1.9655   1.33661
   161      16      1926      1910   47.4431        12    2.2872   1.33758
   162      16      1954      1938   47.8415       112  0.259398   1.33416
   163      16      1966      1950   47.8424        48    1.4858   1.33077
   164      16      1976      1960   47.7946        40   1.94153   1.33059
   165      16      1986      1970   47.7473        40  0.642469   1.33085
   166      16      1996      1980   47.7006        40   1.25302   1.33297
   167      16      2007      1991   47.6784        44    1.0891   1.33578
   168      16      2015      1999   47.5851        32  0.826437    1.3356
   169      16      2025      2009   47.5402        40  0.846154   1.33636
   170      16      2035      2019   47.4958        40   0.55754   1.33796
   171      16      2045      2029   47.4519        40  0.817895   1.34043
   172      16      2049      2033   47.2691        16   1.51918   1.34116
   173      16      2069      2053   47.4582        80  0.628206    1.3464
   174      16      2078      2062   47.3923        36   1.02012    1.3434
   175      16      2082      2066   47.2129        16   1.72381   1.34386
   176      16      2082      2066   46.9447         0         -   1.34386
   177      16      2084      2068   46.7247         4   3.83005   1.34573
   178      16      2106      2090   46.9565        88  0.561449   1.36036
   179      16      2127      2111   47.1634        84   1.12056   1.35193
2014-11-23 17:45:42.507577min lat: 0.136992 max lat: 9.30327 avg lat: 1.34849
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      2144      2128   47.2791        68    1.6521   1.34849
   181      16      2160      2144   47.3714        64   1.95652   1.34338
   182      16      2177      2161   47.4847        68   1.30854   1.34293
   183      16      2185      2169   47.4001        32   1.44537    1.3415
   184      16      2201      2185   47.4902        64   1.56853   1.34523
   185      16      2205      2189     47.32        16   1.46891   1.34524
   186      16      2221      2205   47.4097        64  0.548344   1.34483
   187      16      2230      2214   47.3486        36    1.7311   1.34492
   188      16      2241      2225   47.3267        44   1.08663   1.34473
   189      16      2251      2235   47.2879        40   1.84869   1.34558
   190      16      2260      2244   47.2284        36    1.4239   1.34719
   191      16      2271      2255   47.2115        44    1.5826    1.3495
   192      16      2280      2264   47.1531        36   1.40855   1.35046
   193      16      2292      2276   47.1575        48   1.09123   1.35035
   194      16      2302      2286   47.1205        40  0.587627   1.35141
   195      16      2308      2292    47.002        24   1.69789   1.35242
   196      16      2325      2309   47.1091        68  0.566569   1.35642
   197      16      2337      2321   47.1135        48  0.791814   1.35233
   198      16      2339      2323    46.916         8  0.996823   1.35211
   199      16      2342      2326   46.7406        12   2.72322   1.35369
2014-11-23 17:46:02.526381min lat: 0.136992 max lat: 9.30327 avg lat: 1.35808
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      2369      2353   47.0468       108  0.834115   1.35808
   201      16      2390      2374   47.2305        84   1.31944   1.35077
   202      16      2403      2387   47.2541        52  0.315939    1.3474
   203      16      2415      2399   47.2578        48   2.44329   1.34767
   204      16      2424      2408   47.2026        36   3.17525   1.34959
   205      16      2435      2419   47.1869        44  0.751583   1.34985
   206      16      2442      2426   47.0938        28   1.49612   1.34953
   207      16      2457      2441   47.1561        60   2.95007   1.35477
   208      16      2458      2442   46.9486         4  0.663101   1.35449
   209      16      2460      2444   46.7623         8   1.78356   1.35525
   210      16      2470      2454   46.7301        40   3.05392   1.36195
   211      16      2486      2470   46.8119        64  0.762396   1.36355
   212      16      2515      2499   47.1381       116   0.25102   1.35457
   213      16      2528      2512   47.1609        52  0.392755   1.35127
   214      16      2536      2520   47.0901        32   2.02646    1.3514
   215      16      2547      2531   47.0757        44   1.12611   1.35327
   216      16      2556      2540   47.0244        36  0.991329   1.35472
   217      16      2565      2549   46.9736        36   1.20778   1.35532
   218      16      2572      2556   46.8865        28   3.01889   1.35696
   219      16      2594      2578   47.0742        88  0.753926   1.35657
2014-11-23 17:46:22.528928min lat: 0.136992 max lat: 9.30327 avg lat: 1.35657
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      2594      2578   46.8602         0         -   1.35657
   221      16      2598      2582   46.7206         8     2.566     1.358
   222      16      2600      2584   46.5462         8   2.44213   1.35883
   223      16      2623      2607   46.7499        92   0.45498   1.36706
   224      16      2645      2629    46.934        88   0.20727   1.35821
   225      16      2655      2639   46.9032        40   1.90308   1.35772
   226      16      2664      2648   46.8549        36   2.91737   1.35867
   227      16      2676      2660   46.8599        48  0.930255   1.36005
   228      16      2686      2670   46.8298        40  0.588025   1.35898
   229      16      2696      2680      46.8        40  0.578209   1.35927
   230      16      2702      2686   46.7009        24   5.17724   1.36079
   231      16      2721      2705   46.8276        76  0.545903   1.36459
   232      16      2732      2716   46.8154        44   1.38901   1.36261
   233      16      2759      2743   47.0779       108  0.299586   1.35728
   234      16      2769      2753   47.0477        40   1.99177   1.35501
   235      16      2779      2763   47.0177        40   1.26631   1.35558
   236      16      2789      2773   46.9879        40   1.40085   1.35707
   237      16      2799      2783   46.9584        40  0.827622    1.3574
   238      16      2809      2793   46.9292        40   2.76398   1.35817
   239      16      2819      2803   46.9001        40   3.26465   1.35938
2014-11-23 17:46:42.531455min lat: 0.136992 max lat: 9.30327 avg lat: 1.36039
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      2827      2811   46.8381        32   2.56376   1.36039
   241      16      2841      2825    46.876        56   2.11519   1.36278
   242      16      2854      2838   46.8972        52  0.818555   1.36031
   243      16      2854      2838   46.7042         0         -   1.36031
   244      16      2856      2840   46.5456         4   2.92073   1.36153
   245      16      2859      2843   46.4046        12    3.7198   1.36346
   246      16      2860      2844   46.2322         4   3.62292   1.36425
   247      16      2868      2852   46.1746        32   2.30386   1.37205
   248      16      2888      2872    46.311        80  0.522476   1.38043
   249      16      2908      2892   46.4462        80   0.23395   1.37423
   250      16      2920      2904   46.4524        48   1.72935   1.37264
   251      16      2920      2904   46.2673         0         -   1.37264
   252      15      2934      2919   46.3218        30   2.95506   1.37875
   253      16      2959      2943   46.5181        96  0.595902   1.37311
   254      16      2976      2960   46.6026        68  0.425538   1.37028
   255      16      2999      2983   46.7806        92   1.07579   1.36493
   256      16      3016      3000   46.8634        68  0.150085   1.36019
   257      16      3029      3013   46.8834        52   2.42195   1.35995
   258      16      3039      3023   46.8567        40   2.29761   1.36127
   259      16      3049      3033   46.8302        40  0.979631   1.36263
2014-11-23 17:47:02.534008min lat: 0.136992 max lat: 9.30327 avg lat: 1.36275
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      3059      3043   46.8039        40   2.39371   1.36275
   261      16      3063      3047   46.6859        16   1.41241   1.36268
   262      16      3092      3076   46.9504       116  0.204118   1.36116
   263      16      3111      3095   47.0608        76   1.27445   1.35674
   264      16      3121      3105    47.034        40   1.34901   1.35581
   265      16      3121      3105   46.8565         0         -   1.35581
   266      16      3121      3105   46.6804         0         -   1.35581
   267      16      3123      3107   46.5356   2.66667   3.77626   1.35756
   268      16      3127      3111   46.4216        16   4.21928   1.36123
   269      16      3129      3113   46.2788         8   1.44152   1.36246
   270      16      3131      3115    46.137         8   7.16974   1.36481
   271      16      3146      3130   46.1882        60   7.94752   1.38416
   272      16      3170      3154   46.3712        96  0.148775   1.37709
   273      16      3187      3171   46.4504        68   0.26861   1.37503
   274      16      3202      3186   46.4998        60  0.171374   1.37228
   275      16      3219      3203    46.578        68  0.266736   1.36992
   276      16      3233      3217   46.6121        56   0.19571   1.36909
   277      16      3245      3229   46.6171        48   1.68022   1.37037
   278      16      3265      3249   46.7371        80   1.16654   1.36589
   279      16      3282      3266   46.8133        68   0.17549   1.36276
2014-11-23 17:47:22.536408min lat: 0.136992 max lat: 9.30327 avg lat: 1.36192
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      3295      3279   46.8318        52  0.179315   1.36192
   281      16      3304      3288   46.7932        36    1.8381   1.36282
   282      16      3315      3299   46.7833        44   1.92423   1.36381
   283      16      3322      3306   46.7169        28   1.42184   1.36398
   284      16      3333      3317   46.7073        44   2.06271   1.36598
   285      16      3362      3346   46.9504       116  0.181459   1.36093
   286      16      3377      3361    46.996        60   1.25973   1.35839
   287      16      3385      3369   46.9437        32   2.14806   1.35734
   288      16      3386      3370   46.7946         4  0.701812   1.35714
   289      16      3386      3370   46.6327         0         -   1.35714
   290      16      3386      3370   46.4719         0         -   1.35714
   291      16      3390      3374   46.3672   5.33333   5.71645   1.36183
   292      16      3390      3374   46.2085         0         -   1.36183
   293      16      3397      3381   46.1463        14   7.20282   1.37254
   294      16      3415      3399   46.2342        72  0.564761   1.38298
   295      16      3439      3423   46.4029        96   1.05227   1.37646
   296      16      3453      3437   46.4353        56   1.49602   1.37499
   297      16      3468      3452   46.4809        60  0.158439   1.37302
   298      16      3480      3464    46.486        48  0.170548   1.37266
   299      16      3497      3481   46.5579        68  0.180829   1.37154
2014-11-23 17:47:42.538912min lat: 0.136992 max lat: 9.30327 avg lat: 1.37211
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      3503      3487   46.4827        24   2.24495   1.37211
 Total time run:         300.564159
Total writes made:      3504
Write size:             4194304
Bandwidth (MB/sec):     46.632 

Stddev Bandwidth:       30.2325
Max bandwidth (MB/sec): 120
Min bandwidth (MB/sec): 0
Average Latency:        1.37225
Stddev Latency:         1.2497
Max latency:            9.30327
Min latency:            0.136992
