   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        16         0         0         0         -         0
     2      16        22         6   11.9972        12  0.779439   1.12635
     3      16        26        10   13.3306        16  0.118012  0.866808
     4      16        26        10   9.99815         0         -  0.866808
     5      16        26        10   7.99864         0         -  0.866808
     6      16        26        10    6.6656         0         -  0.866808
     7      16        34        18   10.2842         8   6.81733   3.37434
     8      16        34        18   8.99866         0         -   3.37434
     9      16        36        20    8.8876         4   7.08197   3.80225
    10      16        36        20   7.99885         0         -   3.80225
    11      16        42        26   9.45322        12   4.28268   4.37675
    12      16        50        34   11.3318        32   3.40627   4.78518
    13      16        61        45   13.8442        44   1.73766   4.36242
    14      16        66        50   14.2838        20   1.39518   4.08465
    15      16        78        62   16.5311        48   1.48784   3.62859
    16      16        92        76   18.9974        56   1.52561   3.26183
    17      16       100        84    19.762        32   1.33937   3.10123
    18      16       112        96   21.3304        48  0.671622   2.85024
    19      16       126       110   23.1547        56  0.736851   2.64104
2014-11-23 18:07:42.953553min lat: 0.118012 max lat: 11.3137 avg lat: 2.53738
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       137       121   24.1967        44    1.3033   2.53738
    21      16       149       133   25.3298        48   2.07521   2.44073
    22      16       161       145     26.36        48   1.49821   2.35798
    23      16       172       156   27.1267        44   1.43558   2.29262
    24      16       183       167   27.8296        44   1.00521   2.21991
    25      16       195       179   28.6361        48   1.81092   2.16872
    26      16       207       191   29.3806        48  0.853408   2.11163
    27      16       220       204   30.2182        52   2.32459   2.04196
    28      16       233       217   30.9959        52   2.25229   1.97205
    29      16       246       230   31.7199        52  0.642752   1.95376
    30      16       255       239   31.8624        36   3.13244   1.94702
    31      16       267       251   32.3828        48   1.34623   1.93253
    32      16       279       263   32.8706        48   1.32394   1.91271
    33      16       289       273   33.0865        40   1.43318   1.89416
    34      16       300       284   33.4073        44  0.936025   1.86901
    35      16       312       296   33.8241        48  0.700535   1.84885
    36      16       325       309   34.3288        52  0.220912   1.82033
    37      16       337       321   34.6981        48  0.183914   1.79567
    38      16       344       328   34.5217        28  0.113984   1.77462
    39      16       354       338   34.6621        40  0.154834   1.77162
2014-11-23 18:08:02.956109min lat: 0.110175 max lat: 11.3137 avg lat: 1.76725
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16       361       345   34.4954        28   2.32275   1.76725
    41      16       374       358   34.9222        52   4.96225   1.76049
    42      16       380       364   34.6621        24  0.224553   1.76712
    43      16       393       377   35.0651        52   4.74587   1.76893
    44      16       404       388   35.2681        44  0.953174   1.77031
    45      16       414       398   35.3731        40   1.41221   1.77058
    46      16       428       412   35.8213        56   1.51324   1.75973
    47      16       436       420   35.7399        32  0.948235   1.75221
    48      16       449       433   36.0785        52  0.613349    1.7394
    49      16       460       444   36.2401        44   2.04915    1.7251
    50      16       472       456   36.4752        48   1.66828   1.70579
    51      16       481       465   36.4657        36  0.124521   1.70171
    52      16       495       479   36.8413        56   3.49182   1.69305
    53      16       508       492   37.1271        52   0.97865   1.67612
    54      16       519       503   37.2543        44   1.56616   1.67984
    55      16       530       514   37.3769        44   1.00649   1.67588
    56      16       540       524   37.4236        40   1.28781   1.67501
    57      16       552       536   37.6091        48   1.06795   1.67322
    58      16       564       548   37.7881        48   1.36695   1.66716
    59      16       575       559   37.8933        44   2.38028    1.6676
2014-11-23 18:08:22.958737min lat: 0.090001 max lat: 11.3137 avg lat: 1.66474
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16       584       568   37.8617        36   1.33367   1.66474
    61      16       597       581   38.0933        52  0.912185    1.6585
    62      16       610       594   38.3175        52   1.08852   1.64328
    63      16       619       603   38.2806        36   2.71776   1.63802
    64      16       632       616   38.4949        52   1.32062   1.63063
    65      16       647       631   38.8256        60   3.22007    1.6253
    66      16       652       636   38.5404        20    3.3063    1.6258
    67      16       666       650   38.8008        56   0.32043   1.61789
    68      16       671       655   38.5243        20   3.47614   1.62056
    69      16       680       664   38.4877        36   1.66149   1.62351
    70      16       688       672   38.3949        32  0.536678   1.63034
    71      16       701       685   38.5865        52   1.72317    1.6302
    72      16       711       695    38.606        40   1.48412   1.62596
    73      16       723       707   38.7346        48   1.81158   1.63076
    74      16       736       720   38.9138        52   0.31409   1.61976
    75      16       748       732   39.0349        48  0.109447   1.61366
    76      16       755       739   38.8896        28  0.095864   1.60733
    77      16       768       752   39.0598        52  0.599413   1.61184
    78      16       782       766   39.2769        56  0.499874   1.60857
    79      16       794       778   39.3872        48   1.60691   1.60864
2014-11-23 18:08:42.961356min lat: 0.090001 max lat: 11.3137 avg lat: 1.60564
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16       805       789   39.4448        44  0.911388   1.60564
    81      16       816       800    39.501        44   1.27699    1.6042
    82      16       824       808   39.4094        32   2.59446    1.6045
    83      16       840       824   39.7056        64  0.568329   1.59906
    84      16       849       833   39.6614        36   1.54634    1.5889
    85      16       859       843   39.6654        40   1.79589   1.58728
    86      16       866       850   39.5297        28   3.77708     1.593
    87      16       876       860    39.535        40   2.30536   1.58679
    88      16       884       868   39.4493        32   3.54804   1.59192
    89      16       898       882   39.6352        56  0.110532   1.58869
    90      16       907       891   39.5948        36   0.17486   1.59201
