   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    46      16      5925      5909   64.2195      70.5  0.011669   0.12395
    47      16      6047      6031   64.1509        61  0.011634  0.124142
    48      16      6178      6162   64.1788      65.5  0.613609  0.124149
    49      16      6296      6280   64.0729        59  0.007422  0.124254
    50      16      6426      6410   64.0913        65  0.015799  0.124525
    51      16      6521      6505   63.7659      47.5  0.103165  0.124766
    52      16      6628      6612   63.5683      53.5  0.008163  0.125319
    53      16      6770      6754   63.7083        71  0.076693  0.125204
    54      16      6897      6881   63.7043      63.5   0.13439  0.125206
    55      16      7015      6999   63.6187        59  0.016461  0.125183
    56      16      7169      7153   63.8575        77  0.355261  0.124992
    57      16      7338      7322   64.2194      84.5  0.047077  0.124299
    58      16      7475      7459   64.2931      68.5  0.013366  0.124166
    59      16      7581      7565   64.1015        53  0.009285  0.124475
2014-11-24 22:54:15.454187min lat: 0.007239 max lat: 1.82693 avg lat: 0.124516
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      7718      7702   64.1747      68.5  0.089475  0.124516
    61      15      7848      7833   64.1963      65.5  0.015778  0.124269
    62      16      7998      7982   64.3623      74.5  0.011905  0.123891
    63      16      8106      8090   64.1977        54  0.083733  0.124119
    64      16      8260      8244   64.3976        77  0.014603  0.123943
    65      16      8382      8366   64.3452        61  0.489219  0.124035
    66      16      8512      8496    64.355        65  0.015138  0.123978
    67      16      8638      8622   64.3346        63  0.120464  0.124042
    68      16      8786      8770   64.4766        74  0.029249  0.123834
    69      16      8914      8898   64.4696        64  0.185668  0.123928
    70      16      9048      9032   64.5056        67  0.011936  0.123665
    71      16      9196      9180   64.6392        74  0.012486  0.123426
    72      16      9332      9316   64.6858        68   0.01576   0.12339
    73      16      9480      9464   64.8132        74  0.015465  0.123165
    74      16      9614      9598   64.8426        67  0.538775  0.123126
    75      16      9751      9735   64.8913      68.5  0.133456  0.122859
    76      16      9877      9861   64.8663        63  0.166001  0.123011
    77      15     10004      9989   64.8549        64  0.007959  0.123053
    78      16     10147     10131   64.9335        71  0.026625  0.122906
    79      16     10260     10244   64.8267      56.5  0.316737  0.123144
2014-11-24 22:54:35.456906min lat: 0.007239 max lat: 1.82693 avg lat: 0.122933
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     10400     10384   64.8912        70  0.097775  0.122933
    81      16     10558     10542   65.0653        79  0.150466  0.122592
    82      16     10696     10680   65.1131        69  0.459214  0.122645
    83      16     10809     10793   65.0093      56.5  0.634476  0.122801
    84      16     10916     10900   64.8722      53.5  0.642389   0.12301
    85      16     11045     11029   64.8677      64.5  0.031025  0.123024
    86      16     11201     11185   65.0203        78   0.41561  0.122826
    87      16     11324     11308   64.9798      61.5  0.475722  0.122869
    88      16     11437     11421   64.8833      56.5  0.011696  0.123007
    89      16     11588     11572   65.0025      75.5  0.007954  0.122838
    90      16     11719     11703   65.0079      65.5  0.007628  0.122754
    91      16     11866     11850   65.1011      73.5   0.00746  0.122672
    92      16     11973     11957    64.975      53.5  0.013075  0.122788
    93      16     12100     12084    64.959      63.5   0.01167  0.122849
    94      16     12229     12213   64.9541      64.5  0.020039   0.12294
    95      16     12353     12337   64.9229        62  0.007573  0.123023
    96      16     12513     12497   65.0798        80  0.468313  0.122703
    97      16     12630     12614   65.0119      58.5  0.194643  0.122726
    98      16     12775     12759   65.0882      72.5  0.033961  0.122824
    99      16     12956     12940   65.3448      90.5  0.018377   0.12226
2014-11-24 22:54:55.459539min lat: 0.007239 max lat: 1.82693 avg lat: 0.122251
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16     13067     13051   65.2462      55.5    0.7389  0.122251
   101      16     13157     13141   65.0457        45  0.007492  0.122603
   102      16     13251     13235   64.8687        47  0.007495  0.122976
   103      16     13395     13379   64.9379        72   0.18389  0.122915
   104      16     13497     13481   64.8038        51  0.814242  0.123143
   105      16     13622     13606   64.7818      62.5  0.013836  0.123281
   106      16     13738     13722   64.7177        58  0.143099    0.1234
   107      16     13875     13859    64.753      68.5  0.008863  0.123291
   108      16     13983     13967   64.6534        54  0.024444  0.123473
   109      16     14159     14143   64.8675        88  0.135061  0.123163
   110      16     14287     14271   64.8595        64  0.008825  0.123113
   111      16     14398     14382   64.7751      55.5   0.47026  0.123282
   112      16     14533     14517   64.7994      67.5   0.10147  0.123254
   113      16     14681     14665   64.8807        74   0.20488  0.123086
   114      16     14818     14802   64.9124      68.5  0.010295  0.122986
   115      16     14932     14916   64.8435        57  0.007322  0.123149
   116      16     15049     15033   64.7888      58.5  0.155669  0.123229
   117      16     15173     15157   64.7649        62  0.012764  0.123247
   118      16     15298     15282   64.7456      62.5  0.008311  0.123358
   119      16     15431     15415   64.7603      66.5  0.007721  0.123346
2014-11-24 22:55:15.462131min lat: 0.007239 max lat: 1.82693 avg lat: 0.123518
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     15544     15528   64.6914      56.5  0.011399  0.123518
   121      16     15701     15685   64.8054      78.5  0.419052  0.123289
   122      16     15832     15816    64.811      65.5  0.452048  0.123253
   123      16     15930     15914   64.6824        49  0.622152  0.123474
   124      16     16087     16071   64.7937      78.5  0.231561   0.12334
   125      16     16232     16216   64.8553      72.5  0.014116  0.123168
   126      16     16357     16341   64.8366      62.5  0.013461  0.123207
   127      16     16470     16454   64.7709      56.5  0.007619  0.123316
   128      16     16640     16624   64.9288        85  0.009389  0.123056
   129      16     16755     16739   64.8712      57.5  0.013275  0.123088
   130      16     16861     16845   64.7798        53  0.573933  0.123277
   131      16     17010     16994   64.8539      74.5  0.008743  0.123169
   132      16     17152     17136   64.9004        71  0.662503  0.123051
   133      16     17291     17275   64.9349      69.5  0.582992  0.123029
   134      16     17443     17427   65.0174        76  0.011258  0.122888
   135      16     17585     17569   65.0617        71  0.105701   0.12274
   136      16     17748     17732   65.1825      81.5  0.352542  0.122611
   137      16     17833     17817   65.0169      42.5  0.137228  0.122721
   138      16     17960     17944   65.0058      63.5  0.009406  0.122878
   139      16     18123     18107   65.1244      81.5  0.126223  0.122699
2014-11-24 22:55:35.464793min lat: 0.007239 max lat: 1.82693 avg lat: 0.122506
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16     18283     18267   65.2306        80  0.007462  0.122506
   141      16     18374     18358   65.0906      45.5  0.007637  0.122703
   142      16     18500     18484   65.0758        63  0.580473  0.122761
   143      16     18599     18583   64.9669      49.5  0.020539  0.122922
   144      16     18788     18772   65.1719      94.5  0.064309  0.122699
   145      16     18880     18864   65.0396        46  0.007685  0.122817
   146      16     18979     18963   64.9331      49.5  0.010992  0.122975
   147      16     19082     19066   64.8417      51.5  0.008688  0.123177
   148      16     19183     19167   64.7448      50.5  0.252082  0.123342
   149      16     19296     19280   64.6894      56.5  0.013463  0.123487
   150      16     19448     19432   64.7647        76  0.015764  0.123407
   151      16     19534     19518   64.6205        43  0.008183  0.123615
   152      16     19628     19612   64.5046        47   0.00781  0.123733
   153      16     19800     19784    64.645        86  0.274282  0.123658
   154      16     19927     19911   64.6375      63.5  0.015546  0.123599
   155      16     20018     20002    64.514      45.5  0.461107  0.123813
   156      16     20142     20126   64.4978        62  0.007784  0.123875
   157      16     20305     20289   64.6061      81.5  0.018841  0.123734
   158      16     20452     20436   64.6623      73.5  0.009572  0.123634
   159      16     20574     20558   64.6392        61  0.014288  0.123686
2014-11-24 22:55:55.467387min lat: 0.007239 max lat: 1.82693 avg lat: 0.1237
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16     20698     20682   64.6227        62  0.052203    0.1237
   161      16     20814     20798   64.5814        58  0.173711  0.123732
   162      16     20929     20913   64.5377      57.5  0.043169   0.12387
   163      16     21075     21059   64.5895        73  0.014427  0.123748
   164      16     21224     21208   64.6499      74.5  0.173111  0.123588
   165      16     21340     21324   64.6096        58  0.013463  0.123603
   166      16     21440     21424   64.5215        50  0.597283  0.123799
   167      16     21543     21527   64.4435      51.5  0.107503  0.123879
   168      16     21654     21638   64.3902      55.5  0.012136  0.124068
   169      16     21749     21733   64.2902      47.5  0.745419  0.124242
   170      16     21940     21924   64.4738      95.5  0.140218   0.12404
   171      16     22137     22121   64.6726      98.5  0.013768  0.123592
   172      16     22303     22287   64.7791        83  0.160726  0.123359
   173      16     22431     22415   64.7746        64  0.563677  0.123332
   174      16     22593     22577   64.8678        81  0.269543   0.12327
   175      16     22792     22776   65.0656      99.5   0.22811  0.122844
   176      16     22917     22901    65.051      62.5  0.029567  0.122858
   177      16     23036     23020   65.0196      59.5  0.206802  0.122883
   178      16     23156     23140   64.9913        60  0.015671  0.122948
   179      16     23294     23278   65.0137        69  0.566101  0.122943
2014-11-24 22:56:15.470117min lat: 0.007239 max lat: 1.82693 avg lat: 0.122746
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16     23462     23446   65.1191        84  0.308277  0.122746
   181      16     23596     23580   65.1294        67  0.011672  0.122713
   182      16     23736     23720   65.1561        70  0.211489  0.122651
   183      16     23869     23853   65.1634      66.5   0.18482  0.122641
   184      16     24043     24027   65.2821        87  0.048878  0.122452
   185      16     24192     24176   65.3318      74.5  0.008157  0.122341
   186      16     24297     24281   65.2628      52.5   0.01266  0.122438
   187      16     24448     24432   65.3175      75.5   0.38715  0.122375
   188      16     24647     24631   65.4993      99.5   0.01356  0.122087
   189      16     24807     24791   65.5759        80  0.318435  0.121885
   190      16     24964     24948   65.6439      78.5  0.009189  0.121754
   191      16     25123     25107   65.7164      79.5  0.021835  0.121694
   192      16     25347     25331   65.9574       112   0.03222  0.121251
   193      16     25533     25517   66.0974        93  0.020906  0.120961
   194      16     25702     25686   66.1922      84.5  0.009058  0.120774
   195      16     25877     25861   66.3014      87.5  0.011504  0.120596
   196      16     25981     25965   66.2284        52  0.153279  0.120651
   197      16     26117     26101   66.2373        68   0.71883  0.120645
   198      16     26245     26229    66.226        64  0.008585  0.120723
   199      16     26362     26346   66.1871      58.5  0.011476  0.120742
2014-11-24 22:56:35.472859min lat: 0.007239 max lat: 1.82693 avg lat: 0.120715
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     26514     26498   66.2361        76   0.02443  0.120715
   201      16     26664     26648   66.2797        75  0.026159  0.120579
   202      16     26801     26785   66.2906      68.5  0.012149  0.120557
   203      16     26909     26893   66.2301        54  0.079058  0.120714
   204      16     27069     27053   66.2975        80  0.031915  0.120611
   205      16     27203     27187   66.3009        67  0.013336  0.120543
   206      16     27326     27310   66.2775      61.5  0.407881  0.120607
   207      16     27444     27428   66.2423        59  0.150324  0.120626
   208      16     27595     27579   66.2868      75.5  0.013103  0.120596
   209      16     27733     27717   66.2997        69  0.007673  0.120531
   210      16     27879     27863   66.3316        73  0.586336  0.120483
   211      16     28010     27994   66.3276      65.5  0.008074  0.120507
   212      16     28151     28135   66.3473      70.5  0.012117  0.120482
   213      16     28280     28264   66.3386      64.5  0.446828   0.12048
   214      16     28422     28406   66.3603        71  0.011917  0.120457
   215      16     28530     28514   66.3028        54  0.011686  0.120571
   216      16     28647     28631   66.2666      58.5  0.015417  0.120611
   217      16     28767     28751   66.2377        60  0.011565  0.120648
   218      16     28885     28869   66.2045        59   0.01869  0.120749
   219      16     28999     28983   66.1624        57    0.0119   0.12081
2014-11-24 22:56:55.475417min lat: 0.007239 max lat: 1.82693 avg lat: 0.12081
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     29128     29112   66.1548      64.5  0.239364   0.12081
   221      16     29251     29235   66.1337      61.5  0.016006   0.12083
   222      16     29402     29386   66.1759      75.5  0.011014  0.120786
   223      16     29507     29491   66.1145      52.5  0.008381  0.120909
   224      16     29601     29585   66.0292        47  0.134218   0.12104
   225      16     29730     29714   66.0223      64.5   0.01311   0.12105
   226      16     29814     29798    65.916        42  0.160828  0.121231
   227      16     29928     29912   65.8767        57  0.011732  0.121303
   228      16     30049     30033   65.8531      60.5  0.033336  0.121343
   229      16     30181     30165   65.8537        66  0.089741  0.121413
   230      16     30349     30333   65.9325        84   0.01325   0.12126
   231      16     30470     30454    65.909      60.5  0.688047  0.121256
   232      16     30611     30595   65.9288      70.5  0.014241   0.12124
   233      16     30753     30737   65.9505        71  0.007589  0.121198
   234      16     30883     30867   65.9464        65  0.010438  0.121216
   235      16     31001     30985   65.9168        59  0.192883  0.121272
   236      16     31123     31107   65.8959        61  0.440234  0.121317
   237      16     31281     31265   65.9512        79  0.532559  0.121214
   238      16     31392     31376   65.9072      55.5  0.007717  0.121275
   239      16     31527     31511   65.9139      67.5  0.017607   0.12125
2014-11-24 22:57:15.477836min lat: 0.007239 max lat: 1.82693 avg lat: 0.121222
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     31677     31661   65.9517        75  0.008901  0.121222
   241      16     31824     31808    65.983      73.5  0.019651  0.121125
   242      16     31947     31931   65.9644      61.5     0.176  0.121209
 Total time run:        242.268596
Total reads made:     31947
Read size:            524288
Bandwidth (MB/sec):    65.933 

Average Latency:       0.121327
Max latency:           1.82693
Min latency:           0.007239
