 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_7523
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      5472      5456   90.9214         0         -  0.345658
   121      16      5518      5502   90.9302        46   0.25299  0.351429
   122      16      5569      5553   91.0208       102  0.404183  0.350829
   123      15      5628      5613   91.2563       120   0.19906  0.350265
   124      16      5686      5670   91.4396       114  0.233358  0.349531
   125      16      5740      5724   91.5719       108   0.11032  0.348901
   126      16      5795      5779   91.7181       110  0.507507  0.348509
   127      16      5851      5835   91.8777       112  0.178732  0.347795
   128      16      5908      5892   92.0504       114  0.269135  0.347224
   129      16      5962      5946   92.1739       108  0.168779  0.346716
   130      16      6016      6000   92.2955       108  0.189426  0.345935
   131      16      6074      6058   92.4764       116   0.18004  0.345701
   132      16      6117      6101   92.4272        86  0.433125  0.344728
   133      16      6176      6160   92.6194       118  0.343222  0.344844
   134      16      6228      6212   92.7042       104  0.097826  0.343875
   135      16      6266      6250   92.5804        76  0.042812  0.342985
   136      16      6267      6251   91.9144         2  0.038358  0.342936
   137      16      6297      6281   91.6814        60  0.127211  0.348545
   138      16      6345      6329   91.7125        96  0.130334  0.347881
   139      16      6368      6352   91.3836        46  0.841141  0.349292
2014-11-25 08:12:54.146971min lat: 0.037925 max lat: 5.82586 avg lat: 0.348552
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      6418      6402   91.4451       100  0.123259  0.348552
   141      16      6479      6463   91.6616       122  0.320379   0.34874
   142      16      6534      6518   91.7907       110  0.318119  0.348214
   143      16      6590      6574   91.9319       112  0.415682  0.347667
   144      16      6647      6631    92.085       114  0.135325  0.347107
   145      16      6694      6678   92.0982        94  0.090289  0.346742
   146      16      6749      6733   92.2207       110  0.384935   0.34657
   147      16      6806      6790   92.3687       114  0.418327  0.346078
   148      16      6860      6844   92.4742       108  0.288577  0.345633
   149      16      6918      6902    92.632       116  0.171478  0.345072
   150      16      6974      6958   92.7611       112    0.3044   0.34458
   151      16      7028      7012   92.8619       108  0.186531  0.344092
   152      16      7080      7064   92.9351       104  0.483354  0.343627
   153      16      7141      7125   93.1249       122  0.268161  0.343243
   154      15      7196      7181   93.2474       112  0.511034  0.342718
   155      16      7251      7235   93.3425       108  0.595016  0.342375
   156      16      7307      7291    93.462       112  0.194137   0.34188
   157      16      7363      7347     93.58       112  0.139683  0.341606
   158      16      7402      7386   93.4813        78  0.061342  0.341233
   159      16      7402      7386   92.8934         0         -  0.341233
2014-11-25 08:13:14.149657min lat: 0.037925 max lat: 5.82586 avg lat: 0.341233
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      7402      7386   92.3128         0         -  0.341233
   161      16      7402      7386   91.7394         0         -  0.341233
   162      16      7402      7386   91.1732         0         -  0.341233
   163      16      7402      7386   90.6138         0         -  0.341233
   164      16      7402      7386   90.0613         0         -  0.341233
   165      16      7403      7387   89.5277  0.285714    7.2836  0.342173
   166      16      7403      7387   88.9883         0         -  0.342173
   167      16      7403      7387   88.4555         0         -  0.342173
   168      16      7403      7387    87.929         0         -  0.342173
   169      16      7455      7439    88.024        26  0.153416  0.363321
   170      16      7511      7495    88.165       112  0.090691   0.36256
   171      16      7567      7551   88.3043       112  0.243168  0.362029
   172      16      7623      7607    88.442       112  0.471249  0.361383
   173      16      7677      7661   88.5549       108  0.359929  0.360975
   174      16      7734      7718   88.7011       114  0.159877  0.360336
   175      16      7790      7774   88.8341       112  0.223713  0.359922
   176      16      7845      7829   88.9543       110  0.241379  0.359286
   177      16      7901      7885   89.0844       112  0.159742   0.35882
   178      16      7956      7940   89.2019       110  0.196464  0.358391
   179      16      8013      7997   89.3403       114  0.505637  0.357779
2014-11-25 08:13:34.151956min lat: 0.037925 max lat: 11.7943 avg lat: 0.357326
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      8055      8039   89.3106        84  0.043758  0.357326
   181      16      8087      8071   89.1707        64  0.042525  0.357119
   182      16      8121      8105   89.0544        68   0.04299   0.35731
   183      16      8137      8121   88.7426        32  0.041821  0.357619
   184      16      8188      8172   88.8146       102   0.05519  0.357662
   185      16      8230      8214   88.7885        84   0.13385  0.360081
   186      16      8287      8271   88.9239       114  0.143348  0.359502
   187      16      8344      8328    89.058       114  0.267952  0.359008
   188      16      8400      8384   89.1799       112  0.416486  0.358512
   189      16      8456      8440   89.3006       112  0.193844  0.357969
   190      16      8512      8496     89.42       112  0.367553  0.357575
   191      16      8566      8550   89.5172       108  0.317443  0.357155
   192      16      8622      8606   89.6342       112  0.342434  0.356662
   193      16      8678      8662     89.75       112  0.246128  0.356226
   194      16      8734      8718   89.8646       112  0.356037   0.35577
   195      16      8789      8773   89.9678       110  0.212179  0.355339
   196      16      8845      8829   90.0801       112   0.29087  0.354956
   197      16      8901      8885   90.1913       112  0.257229  0.354528
   198      16      8957      8941   90.3014       112  0.371153  0.354057
   199      16      9013      8997   90.4104       112  0.122247  0.353609
2014-11-25 08:13:54.154475min lat: 0.03757 max lat: 11.7943 avg lat: 0.353223
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      9070      9054   90.5282       114  0.106036  0.353223
   201      16      9126      9110    90.635       112   0.49839  0.352799
   202      16      9177      9161   90.6912       102  0.615593  0.352438
   203      16      9220      9204    90.668        86  0.043097  0.351635
   204      16      9221      9205   90.2334         2  0.038489  0.351601
   205      16      9221      9205   89.7932         0         -  0.351601
   206      16      9221      9205   89.3574         0         -  0.351601
   207      16      9221      9205   88.9257         0         -  0.351601
   208      16      9224      9208    88.527       1.5    0.0452  0.352172
   209      16      9224      9208   88.1034         0         -  0.352172
   210      16      9224      9208   87.6839         0         -  0.352172
   211      16      9224      9208   87.2683         0         -  0.352172
   212      16      9224      9208   86.8567         0         -  0.352172
   213      16      9241      9225   86.6085       6.8   0.16174   0.36194
   214      16      9306      9290   86.8112       130  0.315377  0.368344
   215      16      9362      9346   86.9283       112  0.104799  0.367818
   216      16      9417      9401   87.0351       110  0.466037  0.367362
   217      16      9474      9458   87.1593       114  0.292434  0.366889
   218      16      9529      9513    87.264       110  0.240402  0.366397
   219      16      9586      9570    87.386       114  0.552058  0.365868
2014-11-25 08:14:14.156895min lat: 0.03757 max lat: 11.7943 avg lat: 0.365476
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      9641      9625   87.4887       110    0.3909  0.365476
   221      16      9697      9681   87.5995       112  0.248025  0.365004
   222      16      9756      9740   87.7364       118  0.170158  0.364415
   223      16      9811      9795   87.8362       110  0.527427  0.364044
   224      16      9865      9849   87.9261       108  0.385103   0.36365
   225      16      9922      9906    88.042       114  0.405639  0.363188
   226      16      9967      9951   88.0506        90   0.09422  0.362696
   227      16      9978      9962   87.7596        22   1.57645  0.362818
   228      16      9978      9962   87.3747         0         -  0.362818
   229      16      9997      9981   87.1591        19  0.042653  0.363381
   230      16     10049     10033   87.2322       104  0.193558  0.366524
   231      16     10105     10089   87.3394       112  0.612068  0.366064
   232      16     10160     10144    87.437       110  0.230057  0.365726
   233      16     10217     10201   87.5509       114   0.20543  0.365243
   234      16     10272     10256   87.6468       110  0.539126  0.364862
   235      16     10328     10312   87.7504       112  0.388723  0.364445
   236      16     10383     10367   87.8446       110  0.237638   0.36403
   237      16     10440     10424   87.9549       114  0.425032  0.363548
   238      16     10495     10479   88.0475       110  0.592163  0.363141
   239      16     10550     10534   88.1393       110  0.153203  0.362714
2014-11-25 08:14:34.159479min lat: 0.03757 max lat: 11.7943 avg lat: 0.36233
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     10607     10591   88.2469       114  0.175447   0.36233
   241      16     10662     10646   88.3371       110  0.359368  0.361995
   242      16     10716     10700   88.4183       108  0.170182  0.361623
   243      16     10774     10758   88.5318       116  0.227306  0.361217
   244      16     10830     10814   88.6279       112  0.158963  0.360781
   245      16     10885     10869   88.7151       110  0.173584  0.360415
   246      16     10941     10925   88.8097       112  0.173674  0.360061
   247      16     10997     10981   88.9035       112  0.261191  0.359697
   248      16     11036     11020   88.8595        78   0.04272  0.359244
   249      16     11037     11021   88.5107         2  0.042152  0.359215
   250      16     11037     11021   88.1566         0         -  0.359215
   251      16     11037     11021   87.8054         0         -  0.359215
   252      16     11037     11021    87.457         0         -  0.359215
   253      16     11047     11031   87.1904         5  0.042644  0.359888
   254      16     11055     11039   86.9101        16  0.043244  0.360807
   255      16     11055     11039   86.5693         0         -  0.360807
   256      16     11055     11039   86.2311         0         -  0.360807
   257      16     11056     11040   85.9034  0.666667   9.54019  0.361639
   258      16     11095     11079   85.8727        78  0.174984   0.37246
   259      16     11153     11137    85.989       116  0.657482  0.371744
2014-11-25 08:14:54.161789min lat: 0.03757 max lat: 11.7943 avg lat: 0.371466
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     11207     11191   86.0736       108  0.239915  0.371466
   261      16     11263     11247   86.1729       112  0.214738    0.3711
   262      16     11318     11302   86.2638       110  0.356354    0.3707
   263      16     11375     11359   86.3692       114  0.440134  0.370285
   264      15     11429     11414   86.4586       110  0.274147  0.369882
   265      16     11486     11470    86.555       112  0.184381  0.369465
   266      16     11543     11527   86.6581       114  0.224737  0.369021
   267      16     11599     11583    86.753       112  0.176221  0.368611
   268      16     11639     11623   86.7277        80   0.04168  0.368195
   269      16     11660     11644   86.5614        42  0.043861  0.367875
   270      16     11694     11678   86.4927        68   0.09251  0.368997
   271      16     11727     11711    86.417        66  0.038204  0.368754
   272      16     11740     11724   86.1949        26   0.03808  0.369083
   273      15     11756     11741   86.0037        34   0.05899  0.372031
   274      16     11809     11793   86.0693       104  0.227687  0.371318
   275      16     11864     11848   86.1563       110  0.135193  0.371298
   276      16     11920     11904   86.2499       112  0.240337  0.370777
   277      15     11973     11958   86.3283       108  0.624895  0.370424
   278      16     12032     12016    86.435       116  0.214294  0.369982
   279      16     12087     12071   86.5194       110  0.230342  0.369567
2014-11-25 08:15:14.164240min lat: 0.03757 max lat: 11.7943 avg lat: 0.369205
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     12142     12126   86.6032       110  0.561352  0.369205
   281      16     12200     12184   86.6882       116  0.188001  0.368858
   282      16     12258     12242    86.792       116  0.220094  0.368428
   283      16     12313     12297    86.874       110  0.340822  0.368141
   284      16     12370     12354   86.9694       114   0.29006   0.36772
   285      16     12425     12409   87.0502       110  0.276816  0.367364
   286      16     12481     12465   87.1373       112  0.260401  0.367044
   287      16     12537     12521   87.2239       112  0.121345  0.366662
   288      16     12592     12576   87.3029       110  0.223791  0.366311
   289      15     12648     12633   87.3952       114   0.35473  0.365958
   290      16     12704     12688   87.4731       110  0.351247  0.365602
   291      16     12761     12745   87.5642       114  0.234964  0.365252
   292      16     12815     12799   87.6341       108  0.382315  0.364938
   293      16     12863     12847   87.6626        96   0.13358  0.364604
   294      16     12888     12872   87.5345        50  0.044656  0.364053
   295      16     12888     12872   87.2378         0         -  0.364053
   296      16     12888     12872   86.9432         0         -  0.364053
   297      16     12888     12872   86.6505         0         -  0.364053
   298      16     12888     12872   86.3598         0         -  0.364053
   299      16     12888     12872   86.0711         0         -  0.364053
2014-11-25 08:15:34.230284min lat: 0.03757 max lat: 11.7943 avg lat: 0.364053
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     12888     12872   85.7842         0         -  0.364053
   301      16     12888     12872   85.4993         0         -  0.364053
   302      16     12888     12872   85.2163         0         -  0.364053
   303      15     12889     12874   84.9483  0.444444   10.0311  0.365565
 Total time run:         303.300459
Total writes made:      12889
Write size:             2097152
Bandwidth (MB/sec):     84.992 

Stddev Bandwidth:       44.088
Max bandwidth (MB/sec): 130
Min bandwidth (MB/sec): 0
Average Latency:        0.376423
Stddev Latency:         0.824887
Max latency:            11.7943
Min latency:            0.03757
