   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    70      16      2649      2633   75.2183       108  0.747556  0.423839
    71      16      2705      2689   75.7361       112  0.264972  0.421153
    72      16      2762      2746   76.2674       114  0.325568  0.418526
    73      16      2816      2800   76.7019       108   1.00137  0.414857
    74      16      2871      2855   77.1516       110  0.103521  0.411876
    75      16      2899      2883   76.8695        56  0.045076  0.412554
    76      16      2946      2930   77.0947        94  0.027654  0.411097
    77      16      2987      2971   77.1583        82  0.047578  0.411481
    78      16      3040      3024   77.5279       106  0.086986  0.409908
    79      16      3097      3081   77.9894       114  0.393379  0.409515
2014-11-25 08:27:01.647940min lat: 0.025807 max lat: 13.6057 avg lat: 0.407181
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      3152      3136   78.3893       110  0.561309  0.407181
    81      16      3209      3193   78.8287       114  0.348811  0.404954
    82      16      3263      3247   79.1843       108  0.064919  0.403004
    83      16      3320      3304   79.6036       114  0.067863  0.400204
    84      16      3375      3359   79.9652       110  0.063449  0.399051
    85      16      3431      3415   80.3419       112  0.048297  0.396325
    86      16      3486      3470   80.6866       110  0.099619  0.394694
    87      16      3536      3520   80.9085       100   1.06765  0.393534
    88      16      3592      3576   81.2616       112  0.059201  0.393041
    89      16      3647      3631   81.5843       110  0.158486  0.391285
    90      16      3704      3688   81.9443       114   0.74667  0.389299
    91      16      3756      3740   82.1866       104  0.128706  0.387661
    92      16      3813      3797   82.5322       114  0.223697  0.387145
    93      16      3868      3852   82.8273       110  0.060343  0.385007
    94      16      3925      3909   83.1588       114  0.157204  0.383436
    95      16      3981      3965   83.4621       112  0.582492  0.382551
    96      16      4038      4022   83.7801       114  0.456267  0.381145
    97      16      4093      4077   84.0502       110  0.660584  0.379645
    98      16      4150      4134   84.3557       114  0.027907  0.378349
    99      16      4206      4190   84.6348       112  0.724061   0.37723
2014-11-25 08:27:21.650849min lat: 0.025807 max lat: 13.6057 avg lat: 0.376127
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      4256      4240   84.7883       100  0.850956  0.376127
   101      16      4278      4262   84.3844        44   1.47805  0.376985
   102      16      4312      4296   84.2237        68  0.045214  0.376162
   103      16      4357      4341   84.2796        90  0.025896  0.376198
   104      16      4380      4364   83.9115        46  0.517329  0.378175
   105      16      4400      4384   83.4932        40  0.025973  0.379549
   106      16      4429      4413   83.2527        58  0.025904     0.381
   107      16      4468      4452   83.2035        78   1.94428  0.382171
   108      16      4502      4486   83.0626        68   0.04353  0.382852
   109      16      4533      4517   82.8693        62  0.683591  0.383742
   110      16      4574      4558   82.8613        82  0.179052  0.385252
   111      16      4604      4588   82.6553        60  0.934075  0.385329
   112      16      4615      4599   82.1137        22   1.62778  0.385029
   113      16      4637      4621   81.7764        44  0.026062   0.38649
   114      16      4690      4674   81.9888       106  0.095625  0.389579
   115      16      4745      4729   82.2322       110  0.363597  0.388587
   116      16      4802      4786   82.5059       114  0.851788  0.386642
   117      16      4858      4842   82.7579       112  0.140108  0.386118
   118      16      4913      4897   82.9886       110  0.464841  0.384984
   119      16      4971      4955   83.2659       116  0.460918  0.383767
2014-11-25 08:27:41.653509min lat: 0.025658 max lat: 13.6057 avg lat: 0.382392
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      5020      5004   83.3886        98  0.110228  0.382392
   121      16      5067      5051   83.4761        94  0.026496  0.381702
   122      16      5093      5077   83.2181        52   1.29592  0.382377
   123      16      5148      5132   83.4357       110  0.061712  0.382375
   124      16      5203      5187   83.6498       110  0.562686  0.381811
   125      16      5260      5244   83.8925       114  0.109018  0.380695
   126      16      5316      5300   84.1154       112  0.025969  0.379327
   127      16      5361      5345   84.1617        90  0.057235  0.378144
   128      16      5405      5389   84.1915        88  0.053244  0.378574
   129      16      5427      5411   83.8799        44  0.026034  0.379213
   130      16      5456      5440   83.6808        58   2.21065  0.379534
   131      16      5472      5456   83.2863        32  0.026106   0.38112
   132      16      5514      5498   83.2916        84  0.026184  0.381301
   133      16      5558      5542   83.3269        88  0.026077  0.381968
   134      16      5603      5587   83.3766        90  0.026011  0.381954
   135      16      5657      5641   83.5589       108  0.101135  0.381537
   136      16      5713      5697   83.7679       112  0.295935  0.381211
   137      16      5769      5753   83.9739       112  0.482018  0.380654
   138      16      5823      5807   84.1479       108  0.174913  0.379461
   139      16      5854      5838   83.9885        62   1.41693  0.379364
2014-11-25 08:28:01.656276min lat: 0.025658 max lat: 13.6057 avg lat: 0.379718
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      5899      5883   84.0313        90   0.02612  0.379718
   141      16      5926      5910   83.8183        54  0.026029  0.379969
   142      16      5954      5938   83.6223        56  0.041157  0.380086
   143      16      5981      5965   83.4151        54    2.6043     0.381
   144      16      6021      6005   83.3913        80  0.028983   0.38147
   145      16      6057      6041   83.3127        72  0.026013  0.381883
   146      16      6098      6082   83.3036        82   0.02594   0.38239
   147      16      6131      6115   83.1858        66  0.042843  0.383176
   148      16      6183      6167   83.3264       104  0.105039  0.383025
   149      16      6240      6224   83.5321       114  0.519408  0.382575
   150      16      6296      6280   83.7218       112  0.063163  0.381502
   151      16      6352      6336    83.909       112  0.045293  0.380849
   152      16      6407      6391   84.0805       110  0.924657  0.379884
   153      15      6461      6446   84.2498       110  0.064328  0.378628
   154      16      6518      6502   84.4299       112  0.098472  0.378319
   155      16      6573      6557   84.5948       110  0.397514    0.3778
   156      16      6631      6615    84.796       116  0.170756  0.376965
   157      16      6686      6670   84.9564       110  0.123136  0.376044
   158      16      6742      6726   85.1275       112  0.041784  0.375383
   159      16      6797      6781   85.2838       110   0.30776  0.374402
2014-11-25 08:28:21.659090min lat: 0.025658 max lat: 13.6057 avg lat: 0.37382
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      6854      6838   85.4632       114  0.667811   0.37382
   161      16      6909      6893   85.6155       110  0.953415  0.373152
   162      16      6966      6950   85.7906       114  0.152476  0.372438
   163      16      7021      7005   85.9391       110  0.161338  0.371635
   164      16      7077      7061   86.0979       112  0.323335  0.370959
   165      16      7133      7117   86.2548       112  0.201845  0.370366
   166      16      7190      7174   86.4218       114  0.294877  0.369385
   167      16      7246      7230   86.5749       112  0.393019  0.368888
   168      16      7302      7286   86.7262       112  0.099752  0.368276
   169      16      7357      7341   86.8638       110  0.027837  0.367675
   170      16      7414      7398   87.0233       114  0.730395  0.367025
   171      16      7469      7453   87.1576       110  0.060635  0.366395
   172      16      7526      7510   87.3136       114  0.944694  0.365832
   173      16      7581      7565   87.4446       110  0.048481  0.365206
   174      16      7636      7620   87.5742       110  0.098605  0.364816
   175      16      7691      7675   87.7022       110  0.381346  0.364281
   176      16      7748      7732   87.8516       114  0.708688  0.363792
   177      16      7804      7788   87.9879       112  0.063237  0.363163
   178      16      7860      7844   88.1227       112  0.398775  0.362766
   179      16      7916      7900    88.256       112  0.786947  0.361996
2014-11-25 08:28:41.661744min lat: 0.025658 max lat: 13.6057 avg lat: 0.361617
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      7971      7955   88.3768       110  0.265989  0.361617
   181      16      8027      8011   88.5072       112  0.028472  0.361059
   182      16      8084      8068   88.6472       114  0.104436  0.360516
   183      16      8140      8124   88.7746       112  0.173786  0.360121
   184      16      8196      8180   88.9007       112  0.305347  0.359459
   185      16      8251      8235   89.0147       110  0.049304  0.358937
   186      16      8306      8290   89.1274       110  0.206272  0.358408
   187      16      8364      8348    89.271       116   0.37935   0.35775
   188      16      8420      8404   89.3919       112  0.057908  0.357306
   189      16      8474      8458   89.4902       108  0.251298   0.35693
   190      16      8530      8514   89.6086       112  0.047156  0.356388
   191      16      8585      8569   89.7153       110  0.048609  0.355926
   192      16      8641      8625   89.8313       112  0.911428   0.35569
   193      16      8698      8682   89.9564       114  0.032969  0.354959
   194      16      8754      8738     90.07       112  0.060295  0.354716
   195      16      8811      8795   90.1926       114  0.752925  0.354474
   196      16      8865      8849   90.2834       108    0.6459  0.353817
   197      16      8921      8905   90.3936       112  0.045258  0.353559
   198      16      8978      8962   90.5127       114  0.490691   0.35314
   199      16      9034      9018   90.6206       112  0.111346  0.352559
2014-11-25 08:29:01.664745min lat: 0.025658 max lat: 13.6057 avg lat: 0.352103
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      9090      9074   90.7274       112  0.064402  0.352103
   201      16      9146      9130   90.8332       112   0.08954   0.35183
   202      16      9202      9186   90.9379       112  0.164663  0.351248
   203      16      9258      9242   91.0416       112   0.80547  0.350963
   204      16      9314      9298   91.1442       112  0.054327  0.350564
   205      16      9370      9354   91.2459       112  0.072402   0.35014
   206      16      9425      9409   91.3368       110  0.049115  0.349562
   207      16      9481      9465   91.4366       112  0.088642  0.349482
   208      16      9537      9521   91.5354       112  0.602389  0.349205
   209      16      9592      9576   91.6237       110  0.683403  0.348834
   210      16      9650      9634   91.7397       116  0.171155  0.348326
   211      16      9704      9688   91.8167       108  0.986828  0.348005
   212      16      9761      9745   91.9212       114  0.342936  0.347708
   213      16      9817      9801   92.0154       112  0.178693  0.347362
   214      16      9873      9857   92.1087       112  0.728502  0.346988
   215      16      9929      9913   92.2012       112  0.080274   0.34658
   216      16      9984      9968   92.2835       110  0.045217  0.346278
   217      16     10041     10025   92.3835       114  0.044399  0.345777
   218      16     10096     10080   92.4643       110    0.1183   0.34565
   219      16     10152     10136   92.5534       112  0.505764  0.345445
2014-11-25 08:29:21.667506min lat: 0.025658 max lat: 13.6057 avg lat: 0.345085
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     10208     10192   92.6417       112   0.56763  0.345085
   221      16     10264     10248   92.7292       112   0.19178  0.344678
   222      16     10319     10303    92.807       110  0.041624  0.344209
 Total time run:        222.737521
Total reads made:     10344
Read size:            2097152
Bandwidth (MB/sec):    92.881 

Average Latency:       0.344471
Max latency:           13.6057
Min latency:           0.025658
