   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       228       212   52.9703        53  0.004291 0.0572987
     2      16       408       392   48.9829        45  0.006637 0.0772873
     3      16       572       556   46.3208        41  0.004136 0.0795022
     4      16       740       724   45.2394        42  0.005496 0.0842057
     5      16       901       885   44.2406     40.25  0.004318   0.08698
     6      16      1167      1151   47.9489      66.5  0.020704 0.0827401
     7      16      1376      1360   48.5624     52.25  0.004477 0.0796276
     8      16      1655      1639   51.2095     69.75  0.026478 0.0777749
     9      16      2094      2078   57.7122    109.75  0.076002 0.0690778
    10      16      2537      2521   63.0144    110.75  0.012262  0.063284
    11      16      2984      2968   67.4435    111.75  0.007197 0.0591265
    12      16      3431      3415   71.1344    111.75  0.067014 0.0560773
    13      16      3879      3863   74.2768       112  0.088385  0.053733
    14      16      4327      4311   76.9702       112  0.005291 0.0518548
    15      16      4775      4759   79.3046       112  0.061437 0.0503375
    16      16      5223      5207   81.3472       112  0.067548 0.0490615
    17      16      5671      5655   83.1494       112  0.005181 0.0480058
    18      16      6115      6099   84.6959       111  0.099101 0.0471546
    19      16      6560      6544   86.0927    111.25  0.075887 0.0463849
2014-11-25 03:41:14.242894min lat: 0.004134 max lat: 0.949395 avg lat: 0.0457019
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      7008      6992   87.3874       112  0.018161 0.0457019
    21      16      7455      7439   88.5468    111.75  0.018429  0.045105
    22      16      7900      7884   89.5781    111.25  0.102646 0.0445815
    23      16      8348      8332   90.5524       112  0.058081 0.0441143
    24      16      8793      8777   91.4142    111.25  0.042679 0.0437042
    25      16      9238      9222   92.2071    111.25   0.07506 0.0433309
    26      16      9686      9670   92.9677       112   0.07429 0.0429691
    27      16     10128     10112   93.6166     110.5  0.010865 0.0426856
    28      16     10573     10557   94.2458    111.25  0.008013 0.0423968
    29      16     11022     11006   94.8662    112.25  0.075991 0.0421194
    30      16     11466     11450   95.4035       111  0.041917 0.0418927
    31      16     11908     11892   95.8901     110.5  0.090215 0.0416616
    32      16     12357     12341   96.4009    112.25  0.056164 0.0414605
 Total time run:        32.065211
Total reads made:     12369
Read size:            262144
Bandwidth (MB/sec):    96.436 

Average Latency:       0.0414693
Max latency:           0.949395
Min latency:           0.004134
