   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    90      16      1408      1392    61.858        92  0.128473   1.01591
    91      16      1418      1402   61.6177        40   2.45868   1.01476
    92      16      1432      1416   61.5566        56   0.11023   1.00785
    93      16      1449      1433   61.6257        68  0.164821    1.0165
    94      16      1452      1436   61.0978        12   3.30327   1.02027
    95      16      1469      1453   61.1704        68  0.145651   1.02814
    96      16      1485      1469   61.1997        64  0.099921   1.02281
    97      16      1511      1495   61.6408       104  0.320318   1.02474
    98      16      1531      1515   61.8281        80  0.097059   1.01676
    99      16      1541      1525   61.6075        40  0.594046   1.01947
2014-11-25 21:57:27.766689min lat: 0.050726 max lat: 12.3033 avg lat: 1.02048
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      1560      1544   61.7513        76  0.134511   1.02048
   101      16      1572      1556   61.6151        48  0.121192   1.02134
   102      16      1584      1568   61.4815        48   3.21345   1.01928
   103      16      1601      1585   61.5447        68  0.127794   1.01813
   104      16      1619      1603   61.6452        72  0.118474   1.01983
   105      16      1640      1624    61.858        84  0.087343   1.01372
   106      16      1659      1643   61.9913        76    0.1882   1.01776
   107      16      1673      1657   61.9352        56   0.09787   1.01605
   108      16      1689      1673   61.9543        64   4.79553   1.02098
   109      16      1706      1690   62.0096        68  0.279785   1.01395
   110      16      1721      1705   61.9913        60  0.259017   1.01544
   111      16      1744      1728   62.2615        92  0.051632    1.0119
   112      16      1764      1748   62.4198        80  0.112797    1.0113
   113      16      1779      1763   62.3983        60    2.1594   1.01109
   114      16      1794      1778   62.3772        60  0.102824   1.01279
   115      16      1816      1800   62.5999        88  0.264888   1.00873
   116      16      1836      1820   62.7498        80  0.051605   1.00342
   117      16      1846      1830   62.5553        40   4.57739   1.00895
   118      16      1860      1844   62.4997        56  0.094418   1.00452
   119      16      1873      1857   62.4114        52  0.148538   1.00633
2014-11-25 21:57:47.769470min lat: 0.050722 max lat: 12.3033 avg lat: 1.00467
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      1897      1881   62.6912        96  0.159184   1.00467
   121      16      1902      1886   62.3384        20   2.47145   1.00618
   122      16      1910      1894   62.0897        32  0.052623   1.01019
   123      16      1927      1911   62.1376        68  0.333182   1.01106
   124      16      1943      1927   62.1526        64  0.111737   1.00812
   125      16      1960      1944   62.1993        68  0.076911   1.00702
   126      16      1980      1964   62.3405        80   0.21176   1.00683
   127      16      2000      1984   62.4794        80  0.123104   1.00136
   128      16      2011      1995    62.335        44  0.167965   1.00961
   129      16      2027      2011   62.3478        64  0.159053   1.01114
   130      16      2050      2034   62.5758        92  0.376406   1.00295
   131      16      2065      2049   62.5561        60   7.91137   1.01256
   132      16      2085      2069   62.6882        80  0.446192   1.00614
   133      16      2106      2090   62.8483        84   1.95513   1.00829
   134      16      2126      2110   62.9762        80  0.781304   1.00352
   135      16      2141      2125   62.9541        60   2.23004   1.00576
   136      16      2150      2134   62.7559        36  0.095984   1.00496
   137      16      2151      2135    62.327         4   2.79089    1.0058
   138      16      2166      2150   62.3101        60  0.212025   1.01084
   139      16      2186      2170   62.4373        80  0.375351   1.00847
2014-11-25 21:58:07.772240min lat: 0.050722 max lat: 12.3033 avg lat: 1.01355
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      2195      2179   62.2484        36  0.131747   1.01355
   141      16      2209      2193   62.2041        56   0.10202   1.01614
   142      16      2214      2198   61.9068        20  0.111126   1.01409
   143      16      2230      2214   61.9214        64  0.097781   1.02016
   144      16      2239      2223   61.7414        36    0.0946   1.02151
   145      16      2243      2227   61.4259        16  0.125833    1.0259
   146      16      2259      2243   61.4435        64  0.171925   1.02898
   147      16      2275      2259   61.4608        64  0.156289   1.02492
   148      16      2291      2275   61.4779        64    2.9357   1.02773
   149      16      2315      2299   61.7095        96  0.140479    1.0277
   150      16      2335      2319   61.8314        80    4.0792   1.02451
   151      16      2358      2342   62.0311        92  0.113356   1.02134
   152      16      2373      2357   62.0177        60  0.581135   1.01939
   153      16      2392      2376    62.109        76   4.73017   1.02317
   154      16      2413      2397    62.251        84  0.149746   1.01939
   155      16      2422      2406   62.0817        36   3.68332   1.01752
   156      16      2440      2424   62.1452        72  0.291995   1.02028
   157      16      2459      2443   62.2334        76   4.13575   1.01725
   158      16      2470      2454   62.1179        44  0.074107   1.01658
   159      16      2479      2463   61.9536        36    2.6045   1.01943
2014-11-25 21:58:27.774930min lat: 0.050536 max lat: 12.3033 avg lat: 1.01749
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      2490      2474   61.8414        44  0.118402   1.01749
   161      16      2498      2482    61.656        32  0.108983   1.02101
   162      16      2508      2492   61.5223        40   4.40108   1.02309
   163      16      2513      2497   61.2676        20   0.09473   1.02854
   164      16      2532      2516   61.3573        76  0.177761   1.03116
   165      16      2550      2534   61.4218        72  0.181652   1.02855
   166      16      2565      2549   61.4132        60  0.139974   1.03249
   167      16      2584      2568   61.5004        76   0.13689   1.02909
   168      16      2598      2582   61.4677        56  0.051267   1.03118
   169      16      2617      2601   61.5536        76  0.051151    1.0307
   170      16      2644      2628   61.8267       108  0.199453   1.02803
   171      16      2664      2648   61.9329        80  0.121015   1.02472
   172      16      2687      2671   62.1077        92  0.131338   1.02654
   173      16      2714      2698   62.3729       108  0.865954   1.02354
   174      16      2742      2726    62.658       112   0.29138   1.01898
   175      16      2768      2752   62.8941       104  0.663377   1.01503
   176      16      2792      2776   63.0822        96  0.641736    1.0103
   177      16      2815      2799   63.2455        92  0.350561   1.00819
   178      16      2844      2828   63.5417       116  0.496994   1.00469
   179      16      2872      2856   63.8124       112  0.280962   1.00016
2014-11-25 21:58:47.777631min lat: 0.050536 max lat: 12.3033 avg lat: 0.996682
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      2901      2885   64.1022       116  0.832848  0.996682
   181      16      2925      2909   64.2784        96  0.457599  0.992953
   182      16      2954      2938   64.5625       116  0.154033  0.988814
   183      16      2983      2967   64.8435       116  0.089096  0.984157
   184      16      3010      2994   65.0779       108  0.097457  0.981236
   185      16      3037      3021   65.3099       108   1.21636  0.978006
   186      16      3065      3049   65.5608       112  0.823714  0.974543
   187      16      3090      3074   65.7449       100  0.248905  0.971127
   188      16      3118      3102   65.9909       112  0.460573  0.967698
   189      16      3146      3130   66.2342       112   1.91483  0.964001
   190      16      3174      3158    66.475       112  0.642853  0.960757
   191      16      3202      3186   66.7133       112  0.097385   0.95734
   192      16      3228      3212   66.9074       104  0.099398  0.953164
   193      16      3257      3241   67.1617       116  0.159281  0.950049
   194      16      3284      3268   67.3721       108   1.43738  0.948102
   195      16      3310      3294   67.5599       104   1.12771  0.944467
   196      16      3336      3320   67.7457       104  0.516595   0.94228
   197      16      3365      3349   67.9906       116   1.78099  0.939307
   198      16      3387      3371   68.0916        88   1.13982  0.937407
   199      16      3408      3392   68.1715        84   0.82544  0.935319
2014-11-25 21:59:07.780411min lat: 0.050536 max lat: 12.3033 avg lat: 0.933951
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      3435      3419   68.3705       108  0.130631  0.933951
   201      16      3464      3448   68.6074       116   0.91267  0.930518
   202      16      3491      3475   68.8023       108  0.619619  0.927617
   203      16      3520      3504   69.0348       116  0.174155  0.924678
 Total time run:        203.596951
Total reads made:     3521
Read size:            4194304
Bandwidth (MB/sec):    69.176 

Average Latency:       0.92484
Max latency:           12.3033
Min latency:           0.050536
