   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        35        19   18.9928        19  0.040664  0.214795
     2      16        42        26   12.9965         7   1.37852  0.517569
     3      16        68        52   17.3295        26  0.032423   0.72423
     4      16       101        85   21.2458        33  0.378452  0.620926
     5      16       133       117   23.3957        32  0.022161  0.491183
     6      16       148       132   21.9962        15   2.12276  0.553855
     7      16       162       146   20.8537        14  0.040501    0.5682
     8      16       166       150    18.747         4  0.021954  0.593929
     9      16       168       152   16.8862         2  0.022018  0.609039
    10      16       201       185   18.4972        33  0.044571   0.73166
    11      16       207       191    17.361         6  0.022783   0.71008
    12      16       207       191   15.9143         0         -   0.71008
    13      16       244       228    17.536      18.5   0.03344  0.777792
    14      16       269       253   18.0689        25  0.022267  0.766694
    15      16       290       274   18.2641        21  0.038258  0.769443
    16      16       292       276   17.2476         2   1.84389  0.777933
    17      16       324       308   18.1152        32  0.651862  0.790319
    18      16       390       374   20.7749        66  0.740682  0.745781
    19      16       439       423   22.2601        49   2.00691   0.69516
2014-11-26 03:19:42.536261min lat: 0.021136 max lat: 7.95976 avg lat: 0.66383
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       485       469   23.4469        46   1.53099   0.66383
    21      16       567       551   26.2346        82  0.093489   0.59165
    22      16       635       619   28.1326        68  0.021711  0.553137
    23      16       682       666   28.9527        47  0.633106  0.536349
    24      16       723       707   29.4545        41  0.044062  0.520576
    25      16       802       786   31.4359        79   2.77068  0.494566
    26      16       862       846   32.5342        60   0.50896  0.483079
    27      16       949       933   34.5511        87  0.031056  0.456041
    28      16       993       977   34.8884        44  0.026477  0.448223
    29      16      1047      1031   35.5472        54  0.074621  0.439172
    30      16      1095      1079   35.9621        48  0.024391  0.432697
    31      16      1158      1142   36.8341        63  0.223588  0.426337
    32      16      1239      1223    38.214        81   0.03041  0.413615
    33      16      1311      1295   39.2375        72  0.098745  0.403437
    34      16      1398      1382    40.642        87   0.04656  0.389644
    35      16      1478      1462   41.7662        80   0.04132  0.378316
    36      16      1550      1534   42.6058        72  0.098688  0.372342
    37      16      1630      1614   43.6162        80  0.023007  0.362848
    38      16      1699      1683   44.2839        69  0.052005  0.358166
    39      16      1756      1740   44.6098        57   0.02193  0.354186
2014-11-26 03:20:02.538604min lat: 0.021136 max lat: 7.95976 avg lat: 0.352436
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      1823      1807   45.1693        67  0.033773  0.352436
    41      16      1909      1893   46.1649        86  0.122302  0.344072
    42      16      1993      1977   47.0655        84  0.033933   0.33695
    43      16      2059      2043   47.5056        66  0.033672  0.334517
    44      16      2144      2128   48.3575        85  0.341225  0.329912
    45      16      2235      2219   49.3049        91  0.265941  0.323663
    46      16      2325      2309   50.1893        90  0.034356  0.316406
    47      16      2385      2369   50.3979        60  0.042408   0.31473
    48      16      2468      2452   51.0769        83  0.039298  0.312304
    49      16      2544      2528   51.5853        76  0.039411  0.307881
    50      16      2619      2603   52.0535        75   0.05449  0.305098
    51      16      2695      2679   52.5228        76  0.067038  0.303078
    52      16      2773      2757   53.0126        78  0.031147    0.3005
    53      16      2870      2854   53.8423        97  0.219547  0.296115
    54      16      2954      2938   54.4006        84  0.778694  0.292696
    55      16      3045      3029   55.0658        91  0.165501  0.289655
    56      16      3125      3109   55.5109        80  0.113589  0.287451
    57      16      3197      3181      55.8        72  0.100854  0.285952
    58      16      3288      3272   56.4067        91  0.138796  0.282566
    59      16      3381      3365   57.0267        93  0.278631  0.280073
2014-11-26 03:20:22.541182min lat: 0.014149 max lat: 7.95976 avg lat: 0.277536
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      3465      3449   57.4761        84  0.014149  0.277536
    61      16      3542      3526   57.7959        77  0.458779  0.276058
    62      16      3636      3620   58.3797        94  0.042813  0.273088
    63      16      3721      3705   58.8021        85  0.024469  0.270826
    64      16      3796      3780    59.055        75  0.203182  0.270188
    65      16      3881      3865   59.4539        85  0.521231  0.268239
    66      16      3976      3960   59.9923        95  0.027144  0.265445
    67      16      4060      4044   60.3504        84  0.106259  0.264225
    68      16      4156      4140   60.8745        96  0.706257  0.262252
    69      16      4235      4219    61.137        79  0.030111  0.260841
    70      16      4319      4303   61.4635        84  0.090086  0.259214
    71      16      4386      4370   61.5414        67  0.025657  0.258427
    72      16      4452      4436   61.6032        66  0.039517  0.258502
    73      16      4525      4509   61.7592        73  0.887833   0.25742
    74      16      4598      4582    61.911        73  0.026659  0.257253
    75      16      4677      4661   62.1387        79  0.534142  0.257029
    76      16      4773      4757   62.5841        96  0.144339  0.255191
    77      16      4849      4833   62.7582        76   1.25202  0.253888
    78      16      4927      4911   62.9535        78   0.04589  0.253383
    79      16      5019      5003    63.321        92  0.035961  0.252293
2014-11-26 03:20:42.543865min lat: 0.013815 max lat: 7.95976 avg lat: 0.249987
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      5130      5114   63.9168       111  0.070949  0.249987
    81      16      5241      5225   64.4979       111  0.480898  0.247703
    82      16      5351      5335   65.0526       110  0.024073  0.245632
    83      16      5441      5425    65.353        90  0.059739  0.244132
    84      16      5532      5516   65.6582        91  0.033671  0.242905
    85      16      5627      5611   66.0033        95  0.037145    0.2419
    86      16      5725      5709   66.3752        98  0.168214  0.240565
    87      16      5821      5805   66.7155        96  0.384985  0.239357
    88      16      5925      5909   67.1391       104  0.226415   0.23804
    89      16      6030      6014   67.5643       105   0.02313  0.236077
    90      16      6116      6100    67.769        86   1.06834  0.235336
    91      16      6223      6207      68.2       107  0.779369  0.234028
    92      16      6303      6287   68.3282        80  0.013944  0.233475
    93      16      6406      6390   68.7008       103  0.024036  0.232408
    94      16      6516      6500     69.14       110  0.030719  0.230918
    95      16      6598      6582   69.2752        82  0.540549  0.230077
    96      16      6692      6676   69.5327        94  0.023706  0.229591
    97      16      6789      6773   69.8157        97   0.02393   0.22856
    98      16      6869      6853   69.9195        80  0.079602    0.2281
    99      16      6973      6957   70.2636       104  0.074817  0.227329
2014-11-26 03:21:02.546513min lat: 0.013775 max lat: 7.95976 avg lat: 0.226192
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      7066      7050   70.4909        93  0.045637  0.226192
   101      16      7167      7151   70.7928       101  0.277806  0.225712
   102      16      7257      7241    70.981        90   0.01658  0.224913
   103      16      7359      7343    71.282       102  0.059513  0.224222
   104      16      7470      7454   71.6638       111  0.026645  0.223008
   105      16      7570      7554   71.9336       100  0.158335  0.222189
   106      16      7663      7647   72.1322        93   0.05066  0.221405
   107      16      7743      7727   72.2056        80  0.707856  0.220945
   108      16      7804      7788   72.1018        61  0.040982  0.221024
   109      16      7900      7884    72.321        96  0.547119  0.220834
   110      16      8008      7992   72.6452       108  0.037429  0.219948
   111      16      8100      8084   72.8195        92  0.097434  0.219463
   112      16      8185      8169   72.9281        85  0.038717  0.218897
   113      16      8276      8260   73.0879        91   0.37814  0.218404
   114      16      8361      8345   73.1923        85  0.309354  0.218436
   115      16      8470      8454   73.5036       109  0.054601  0.217442
   116      16      8581      8565   73.8267       111  0.298675  0.216549
   117      16      8682      8666   74.0588       101  0.286915  0.215816
   118      16      8767      8751   74.1515        85  0.034397  0.215561
   119      16      8860      8844   74.3097        93  0.047563  0.215088
