   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       238       222   110.969       111  0.044116 0.0689557
     2      16       461       445   111.227     111.5  0.038743 0.0695615
     3      16       683       667   111.146       111  0.044682 0.0706774
     4      16       906       890   111.231     111.5  0.133945 0.0708404
     5      16      1126      1110   110.982       110  0.030195 0.0711887
     6      16      1348      1332   110.983       111  0.020693 0.0712036
     7      16      1571      1555   111.055     111.5  0.021185 0.0712925
     8      16      1793      1777   111.046       111  0.022772 0.0713821
     9      16      2017      2001   111.151       112  0.061456 0.0714526
    10      16      2239      2223   111.134       111  0.012097 0.0713334
    11      16      2464      2448   111.257     112.5  0.026071 0.0715285
    12      16      2688      2672   111.318       112   0.11546 0.0715314
    13      16      2910      2894   111.292       111  0.188445 0.0714448
    14      16      3133      3117   111.306     111.5  0.022786 0.0714781
    15      16      3358      3342   111.385     112.5  0.015338 0.0714339
    16      16      3580      3564    111.36       111  0.022283 0.0714639
    17      16      3804      3788   111.397       112   0.02664  0.071471
    18      16      4027      4011   111.402     111.5  0.222128 0.0714971
    19      16      4250      4234   111.406     111.5  0.009026 0.0714603
2014-11-25 10:22:03.040230min lat: 0.008119 max lat: 0.330641 avg lat: 0.071354
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      4474      4458   111.435       112  0.012397  0.071354
    21      16      4697      4681   111.437     111.5  0.008782 0.0713923
    22      16      4922      4906   111.485     112.5  0.025786 0.0714712
    23      16      5146      5130   111.507       112  0.010051 0.0715421
    24      16      5366      5350   111.444       110   0.00821  0.071514
    25      16      5591      5575   111.485     112.5  0.177572  0.071609
    26      16      5811      5795   111.428       110  0.012133 0.0715348
    27      16      6034      6018    111.43     111.5  0.008201 0.0715186
    28      16      6256      6240   111.414       111  0.126351  0.071662
    29      16      6481      6465   111.451     112.5  0.195192 0.0715737
    30      16      6700      6684   111.386     109.5  0.235241 0.0716055
    31      16      6921      6905   111.357     110.5  0.017071 0.0716545
    32      16      7144      7128   111.361     111.5  0.024989 0.0715934
    33      16      7368      7352    111.38       112  0.253481 0.0716165
    34      16      7589      7573   111.353     110.5  0.066655 0.0716945
    35      16      7813      7797   111.371       112  0.051352 0.0716486
    36      16      8036      8020   111.375     111.5  0.009474 0.0716312
    37      15      8258      8243   111.378     111.5  0.017237 0.0717156
    38      16      8483      8467   111.394       112  0.009271 0.0716922
    39      16      8706      8690   111.396     111.5  0.200491 0.0716999
2014-11-25 10:22:23.042678min lat: 0.007896 max lat: 0.330641 avg lat: 0.0716981
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      8928      8912   111.386       111  0.035599 0.0716981
    41      16      9153      9137   111.413     112.5  0.091197 0.0716738
    42      16      9373      9357   111.379       110   0.01656 0.0716557
    43      16      9597      9581   111.393       112  0.096646 0.0717358
    44      16      9820      9804   111.395     111.5  0.271418 0.0716635
    45      16     10043     10027   111.397     111.5  0.135929 0.0717133
    46      16     10267     10251    111.41       112  0.174511 0.0717014
    47      16     10490     10474   111.411     111.5   0.04307 0.0716497
    48      16     10714     10698   111.423       112  0.144899 0.0716961
    49      16     10938     10922   111.435       112  0.026066 0.0717094
    50      16     11158     11142   111.406       110   0.03099 0.0716782
    51      16     11382     11366   111.417       112  0.220773 0.0717096
    52      16     11605     11589   111.418     111.5  0.017677  0.071685
    53      16     11830     11814   111.439     112.5  0.009042 0.0716634
    54      16     12053     12037   111.439     111.5   0.24315 0.0716587
    55      16     12276     12260    111.44     111.5  0.067146 0.0716707
    56      16     12499     12483   111.441     111.5  0.014769  0.071676
    57      16     12723     12707   111.451       112  0.241644 0.0716948
    58      16     12947     12931    111.46       112  0.011883 0.0716754
    59      16     13172     13156   111.477     112.5  0.059579 0.0716931
2014-11-25 10:22:43.045196min lat: 0.007896 max lat: 0.330641 avg lat: 0.0716405
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     13395     13379   111.477     111.5  0.008943 0.0716405
    61      16     13618     13602   111.478     111.5   0.00882 0.0716445
    62      16     13841     13825   111.478     111.5  0.041145 0.0716791
    63      16     14065     14049   111.486       112  0.037195 0.0716596
    64      16     14288     14272   111.486     111.5  0.034884  0.071675
    65      16     14512     14496   111.493       112  0.191507 0.0716666
    66      16     14735     14719   111.493     111.5  0.187417 0.0716633
    67      16     14958     14942   111.493     111.5  0.016528 0.0716821
    68      16     15183     15167   111.508     112.5  0.012547 0.0716514
    69      16     15407     15391   111.515       112  0.235267 0.0716525
    70      16     15630     15614   111.514     111.5  0.068208 0.0716697
    71      16     15854     15838   111.521       112  0.182024 0.0716483
    72      16     16078     16062   111.527       112  0.047485 0.0716661
    73      16     16302     16286   111.534       112  0.032711 0.0716392
    74      16     16524     16508   111.526       111  0.018303 0.0716546
 Total time run:        74.464265
Total reads made:     16609
Read size:            524288
Bandwidth (MB/sec):    111.523 

Average Latency:       0.0717243
Max latency:           0.334296
Min latency:           0.007896
