   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        30        14   27.9888        28  0.999438  0.502083
     2      16        58        42   41.9885        56  0.090559  0.566463
     3      16        77        61   40.6573        38  0.898971  0.594006
     4      16       101        85   42.4912        48   1.60887  0.614163
     5      16       127       111   44.3914        52  0.722342  0.655787
     6      16       149       133   44.3252        44   0.99072  0.641685
     7      16       166       150   42.8496        34  0.160443  0.635874
     8      16       166       150   37.4936         0         -  0.635874
     9      16       166       150   33.3278         0         -  0.635874
    10      16       166       150   29.9951         0         -  0.635874
    11      16       172       156   28.3591         3  0.057907  0.642661
    12      16       172       156   25.9959         0         -  0.642661
    13      16       186       170   26.1498        14  0.061012  0.759063
    14      16       195       179   25.5676        18  0.110036  0.893253
    15      16       216       200   26.6627        42  0.124809   1.06375
    16      16       234       218    27.246        36  0.103889   1.10436
    17      16       255       239   28.1135        42  0.278928   1.04579
    18      16       279       263   29.2179        48  0.054154   1.02162
    19      16       298       282   29.6799        38   3.61359   1.01614
2014-11-25 04:22:16.251819min lat: 0.025732 max lat: 9.33056 avg lat: 0.996979
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       315       299   29.8957        34   1.08336  0.996979
    21      16       340       324   30.8527        50  0.107257  0.973654
    22      16       357       341   30.9955        34  0.855744  0.962447
    23      16       367       351   30.5174        20  0.041279  0.944693
    24      16       376       360   29.9957        18  0.053975  0.961403
    25      16       392       376   30.0757        32  0.026323  0.970137
    26      16       408       392   30.1496        32  0.114427  0.976338
    27      16       418       402   29.7736        20  0.083913   1.00325
    28      16       437       421   30.0672        38  0.048744   1.00175
    29      16       455       439   30.2717        36  0.255089   1.00271
    30      16       470       454   30.2625        30  0.026436   1.00995
    31      16       472       456   29.4153         4  0.780281   1.00866
    32      16       489       473   29.5584        34  0.036467  0.999329
    33      16       508       492   29.8141        38   0.05442  0.989176
    34      16       527       511   30.0547        38  0.026252  0.996187
    35      16       539       523   29.8816        24      5.86   1.00769
    36      16       561       545   30.2736        44  0.044557   1.00354
    37      16       574       558    30.158        26  0.616014   1.01311
    38      16       590       574   30.2064        32  0.185352   1.01219
    39      16       612       596   30.5599        44  0.060093  0.986832
2014-11-25 04:22:36.254344min lat: 0.025732 max lat: 9.33056 avg lat: 0.994323
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16       619       603   30.1459        14  0.063652  0.994323
    41      16       629       613   29.8984        20   0.05645    1.0184
    42      16       641       625   29.7579        24  0.456533   1.02846
    43      16       657       641   29.8099        32  0.054571   1.03238
    44      16       676       660    29.996        38   4.21595   1.02509
    45      16       695       679   30.1737        38  0.815078   1.02117
    46      16       715       699   30.3872        40  0.026447   1.01253
    47      16       735       719   30.5916        40    0.0411   1.00217
    48      16       737       721   30.0376         4   1.66783   1.00468
    49      16       751       735    29.996        28   2.61276   1.00948
    50      16       778       762   30.4759        54  0.026461   1.00845
    51      16       803       787   30.8586        50  0.034991  0.998774
    52      16       810       794   30.5344        14   1.07877   1.01299
    53      16       830       814   30.7129        40  0.454532   1.01892
    54      16       851       835   30.9218        42  0.034189   1.01513
    55      16       867       851   30.9413        32  0.205434    1.0032
    56      16       880       864    30.853        26  0.037962   1.00508
    57      16       896       880   30.8731        32  0.057312   1.00837
    58      16       913       897   30.9269        34  0.026261   1.00479
    59      16       932       916   31.0467        38  0.030309   1.00222
2014-11-25 04:22:56.256931min lat: 0.025732 max lat: 9.33056 avg lat: 0.997028
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16       949       933   31.0958        34  0.026703  0.997028
    61      16       962       946   31.0122        26  0.919502   1.00182
    62      16       969       953   30.7378        14  0.129776   1.00075
    63      16       971       955   30.3133         4  0.027048   1.00065
    64      16       998       982   30.6833        54  0.546976   1.00433
    65      16      1015       999   30.7343        34  0.026498   1.01113
    66      16      1023      1007    30.511        16   1.13094   1.02127
    67      16      1044      1028   30.6824        42  0.046254   1.01606
    68      16      1063      1047   30.7899        38   4.19592    1.0162
    69      16      1095      1079   31.2711        64   4.51093  0.999622
    70      16      1098      1082   30.9101         6  0.037496  0.999654
    71      16      1111      1095   30.8409        26  0.062518   1.00225
    72      16      1131      1115    30.968        40  0.487242    1.0048
    73      16      1162      1146    31.393        62  0.026165  0.996302
    74      16      1186      1170   31.6174        48  0.028059  0.993549
    75      16      1214      1198   31.9424        56    3.3779  0.986731
    76      16      1252      1236   32.5219        76  0.045809  0.975136
    77      16      1296      1280   33.2423        88  0.104321  0.953161
    78      16      1335      1319    33.816        78  0.026484  0.933763
    79      16      1338      1322   33.4639         6  0.026446  0.931734
2014-11-25 04:23:16.259667min lat: 0.025732 max lat: 9.33056 avg lat: 0.930641
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1348      1332   33.2955        20  0.026303  0.930641
    81      16      1369      1353   33.4029        42  0.044119  0.947153
    82      16      1401      1385   33.7759        64  0.047448  0.936142
    83      16      1443      1427   34.3809        84  0.026214  0.920702
    84      16      1467      1451    34.543        48   0.05412  0.912869
    85      16      1501      1485   34.9365        68   0.03766  0.903805
    86      16      1532      1516   35.2511        62  0.065789  0.897581
    87      16      1577      1561   35.8802        90  0.026287  0.882223
    88      16      1584      1568   35.6316        14   0.02612  0.879201
    89      16      1612      1596   35.8604        56  0.027041  0.877614
    90      16      1643      1627   36.1507        62  0.061126  0.878004
    91      16      1670      1654   36.3468        54  0.057225   0.87127
    92      16      1697      1681   36.5386        54   0.04415  0.867827
    93      16      1739      1723   37.0488        84  0.026254  0.855788
    94      16      1758      1742   37.0589        38  0.026306  0.852772
    95      16      1762      1746    36.753         8  0.026195  0.852309
    96      16      1775      1759   36.6409        26  0.039005   0.85256
    97      16      1810      1794   36.9847        70  0.062677  0.851097
    98      16      1843      1827   37.2807        66  0.029394  0.851959
    99      16      1868      1852   37.4091        50  0.041871  0.846951
2014-11-25 04:23:36.262283min lat: 0.025732 max lat: 9.33056 avg lat: 0.834761
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      1912      1896   37.9149        88  0.033233  0.834761
   101      16      1967      1951   38.6285       110  0.080258  0.823465
   102      16      2023      2007   39.3477       112  0.227464  0.810903
   103      16      2039      2023   39.2763        32  0.026703   0.80532
   104      16      2054      2038   39.1871        30  0.073561  0.809304
   105      16      2087      2071   39.4423        66  0.756743  0.803912
   106      16      2107      2091   39.4476        40  0.042128  0.803079
   107      16      2132      2116   39.5461        50  0.036964  0.800175
   108      16      2157      2141   39.6429        50   2.11302  0.799576
   109      16      2191      2175   39.9029        68  0.144262  0.797498
   110      16      2210      2194   39.8856        38  0.029486  0.791116
   111      16      2227      2211   39.8325        34  0.042535  0.789821
   112      16      2261      2245   40.0839        68  0.030043  0.785098
   113      16      2298      2282    40.384        74  0.041857  0.780836
   114      16      2320      2304   40.4157        44  0.026297  0.779002
   115      16      2340      2324    40.412        40  0.480791  0.781021
   116      16      2373      2357   40.6325        66  0.050372  0.778312
   117      16      2386      2370   40.5074        26  0.026589  0.774272
   118      16      2402      2386   40.4353        32   0.02606  0.772861
   119      16      2427      2411   40.5156        50   4.31589  0.781244
2014-11-25 04:23:56.264866min lat: 0.025732 max lat: 9.33056 avg lat: 0.777049
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      2483      2467   41.1112       112  0.359399  0.777049
   121      16      2539      2523   41.6969       112  0.554765  0.765897
   122      16      2594      2578   42.2567       110  0.101612  0.755409
   123      16      2649      2633   42.8073       110  0.622288  0.745939
   124      16      2704      2688   43.3489       110  0.692867    0.7364
   125      16      2760      2744    43.898       112  0.353814  0.727631
   126      16      2814      2798   44.4066       108  0.067368  0.719351
   127      15      2868      2853    44.923       110  0.348465  0.711271
