 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_29519
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        41        25   49.9851        50   0.48254  0.448553
     2      16        70        54   53.9877        58  0.416535  0.460611
     3      16       104        88   58.6552        68  0.391474  0.491031
     4      16       135       119   59.4895        62   0.19193  0.494829
     5      16       167       151     60.39        64  0.977676  0.489921
     6      16       185       169   56.3244        36  0.817029  0.505831
     7      16       219       203   57.9911        68   0.39126  0.536579
     8      16       251       235   58.7412        64   0.17288  0.518103
     9      16       284       268   59.5467        66  0.810903  0.518623
    10      16       314       298   59.5914        60  0.244493  0.511107
    11      16       344       328   59.6278        60  0.141506  0.514594
    12      16       356       340   56.6586        24   1.17842   0.51769
    13      16       356       340   52.3003         0         -   0.51769
    14      16       356       340   48.5648         0         -   0.51769
    15      16       356       340   45.3272         0         -   0.51769
    16      16       357       341   42.6192       0.5   4.74495  0.530086
    17      16       358       342   40.2299         2   6.10961  0.546401
    18      16       360       344   38.2171         4   6.30141  0.578671
    19      16       360       344   36.2057         0         -  0.578671
2014-11-25 04:16:43.039336min lat: 0.103096 max lat: 6.30141 avg lat: 0.578671
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       360       344   34.3955         0         -  0.578671
    21      16       365       349   33.2337   3.33333   3.67189  0.691952
    22      16       368       352   31.9958         6   9.73804  0.768945
    23      16       368       352   30.6047         0         -  0.768945
    24      16       368       352   29.3295         0         -  0.768945
    25      16       368       352   28.1563         0         -  0.768945
    26      16       389       373   28.6886      10.5  0.275376    1.1056
    27      16       421       405   29.9961        64  0.178184   1.05496
    28      16       451       435   31.0674        60  0.150863     1.012
    29      16       480       464   31.9959        58  0.108385  0.985207
    30      16       501       485   32.3292        42  0.587712  0.968296
    31      16       505       489   31.5443         8  0.808011  0.968195
    32      16       512       496    30.996        14   1.98003  0.981355
    33      16       516       500   30.2992         8    2.2622   0.99109
    34      16       518       502   29.5256         4   2.82804  0.996795
    35      16       526       510   29.1391        16    1.8067   1.03211
    36      16       531       515   28.6075        10   3.10699   1.06317
    37      16       544       528   28.5369        26  0.902897   1.09703
    38      16       544       528   27.7859         0         -   1.09703
    39      16       561       545   27.9452        17  0.727788   1.11852
2014-11-25 04:17:03.041791min lat: 0.085709 max lat: 14.9955 avg lat: 1.12324
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16       569       553   27.6465        16  0.843584   1.12324
    41      16       569       553   26.9722         0         -   1.12324
    42      16       579       563   26.8061        10   3.19615    1.1658
    43      16       612       596   27.7174        66  0.513836   1.14326
    44      16       629       613   27.8601        34   0.79107   1.12768
    45      16       629       613    27.241         0         -   1.12768
    46      16       648       632   27.4748        19  0.298954   1.16051
    47      16       683       667   28.3793        70  0.147008   1.12063
