   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16      1375      1359   42.4572   42.4688  0.001863 0.0115997
     2      16      2670      2654     41.46   40.4688  0.001525 0.0116421
     3      16      4115      4099   42.6902   45.1562  0.001671   0.01151
     4      16      5227      5211   40.7043     34.75  0.005053 0.0122732
     5      16      6536      6520   40.7436   40.9062  0.001584 0.0121074
     6      13      7606      7593    39.541   33.5312   0.00415 0.0124767
     7       4      7606      7602   33.9326   0.28125  0.938521 0.0135758
 Total time run:        7.125333
Total reads made:     7606
Read size:            32768
Bandwidth (MB/sec):    33.358 

Average Latency:       0.014201
Max latency:           1.20495
Min latency:           0.001343
