 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_28992
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    51      16      1068      1052    20.617         0         -   0.71994
    52      16      1110      1094   21.0279        14  0.409485  0.758875
    53      16      1179      1163   21.9326        69  0.066772  0.727234
    54      16      1249      1233   22.8222        70  0.451189  0.698964
    55      16      1252      1236   22.4619         3  0.769119  0.698471
    56      16      1316      1300   23.2033        64  0.138787  0.688142
    57      16      1376      1360   23.8485        60  0.247865  0.668227
    58      16      1390      1374   23.6787        14  0.748085   0.66441
    59      16      1390      1374   23.2775         0         -   0.66441
2014-11-25 04:10:02.491845min lat: 0.054061 max lat: 18.2555 avg lat: 0.66441
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      1390      1374   22.8897         0         -   0.66441
    61      16      1400      1384   22.6784   3.33333   3.62694  0.689005
    62      16      1473      1457   23.4897        73  0.057969   0.67938
    63      16      1511      1495   23.7198        38  0.425538  0.668788
    64      16      1511      1495   23.3493         0         -  0.668788
    65      16      1511      1495   22.9902         0         -  0.668788
    66      16      1511      1495    22.642         0         -  0.668788
    67      16      1511      1495   22.3042         0         -  0.668788
    68      16      1512      1496    21.991       0.2   5.44131  0.671978
    69      16      1512      1496   21.6724         0         -  0.671978
    70      16      1512      1496   21.3628         0         -  0.671978
    71      16      1512      1496   21.0621         0         -  0.671978
    72      16      1512      1496   20.7696         0         -  0.671978
    73      16      1512      1496   20.4852         0         -  0.671978
    74      16      1512      1496   20.2084         0         -  0.671978
    75      16      1513      1497   19.9524  0.142857   11.7853  0.679402
    76      16      1513      1497   19.6899         0         -  0.679402
    77      16      1513      1497   19.4343         0         -  0.679402
    78      16      1513      1497   19.1852         0         -  0.679402
    79      16      1514      1498   18.9551      0.25    16.462  0.689937
2014-11-25 04:10:22.493946min lat: 0.054061 max lat: 18.2555 avg lat: 0.700807
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1515      1499   18.7307         1    16.984  0.700807
    81      16      1515      1499   18.4995         0         -  0.700807
    82      16      1515      1499    18.274         0         -  0.700807
    83      16      1515      1499   18.0538         0         -  0.700807
    84      16      1515      1499    17.839         0         -  0.700807
    85      16      1515      1499   17.6292         0         -  0.700807
    86      16      1515      1499   17.4242         0         -  0.700807
    87      16      1515      1499    17.224         0         -  0.700807
    88      16      1515      1499   17.0283         0         -  0.700807
    89      16      1515      1499    16.837         0         -  0.700807
    90      16      1515      1499     16.65         0         -  0.700807
    91      16      1536      1520   16.6978   1.90909  0.212869  0.956592
    92      16      1603      1587   17.2443        67  0.244106  0.926695
    93      16      1653      1637   17.5964        50  0.232511  0.907624
    94      16      1699      1683   17.8984        46  0.395081   0.89218
    95      16      1755      1739   18.2993        56   0.18998  0.872553
    96      16      1804      1788    18.619        49  0.079373  0.858461
    97      16      1806      1790   18.4477         2  0.159259  0.857626
    98      16      1841      1825   18.6165        35  0.222037  0.858417
    99      16      1856      1840     18.58        15  0.976486  0.854155
2014-11-25 04:10:42.496181min lat: 0.054061 max lat: 28.5243 avg lat: 0.856349
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      1864      1848   18.4742         8   1.60993  0.856349
   101      16      1873      1857   18.3804         9   2.39439  0.859599
   102      16      1880      1864   18.2688         7   1.38607  0.864277
   103      16      1891      1875   18.1983        11   1.61757  0.871957
   104      16      1898      1882   18.0906         7  0.731133  0.873044
   105      16      1904      1888   17.9755         6   1.90837  0.877281
   106      16      1914      1898   17.9002        10   2.94466  0.884577
   107      16      1914      1898    17.733         0         -  0.884577
   108      16      1923      1907   17.6521       4.5   1.75981  0.893395
   109      16      1923      1907   17.4902         0         -  0.893395
   110      15      1967      1952   17.7402      22.5  0.325354  0.900998
   111      16      2033      2017   18.1658        65  0.142439  0.879096
   112      16      2093      2077   18.5392        60  0.076048  0.862004
   113      16      2159      2143   18.9591        66  0.489122  0.842601
   114      16      2219      2203    19.319        60   0.52033  0.826716
   115      16      2282      2266   19.6987        63  0.069162   0.81016
   116      16      2298      2282   19.6668        16   0.67469  0.806842
   117      16      2298      2282   19.4987         0         -  0.806842
   118      16      2298      2282   19.3335         0         -  0.806842
   119      16      2352      2336   19.6247        18  0.073231  0.813121
2014-11-25 04:11:02.498563min lat: 0.053079 max lat: 28.5243 avg lat: 0.81321
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      2354      2338   19.4779         2  0.908763   0.81321
   121      16      2354      2338   19.3169         0         -   0.81321
   122      16      2354      2338   19.1586         0         -   0.81321
   123      16      2354      2338   19.0029         0         -   0.81321
   124      16      2354      2338   18.8496         0         -   0.81321
   125      16      2354      2338   18.6989         0         -   0.81321
   126      16      2354      2338   18.5505         0         -   0.81321
   127      16      2354      2338   18.4044         0         -   0.81321
   128      16      2354      2338   18.2607         0         -   0.81321
   129      16      2354      2338   18.1191         0         -   0.81321
   130      16      2354      2338   17.9798         0         -   0.81321
   131      16      2354      2338   17.8426         0         -   0.81321
   132      16      2354      2338   17.7074         0         -   0.81321
   133      16      2354      2338   17.5743         0         -   0.81321
   134      16      2354      2338   17.4432         0         -   0.81321
   135      16      2354      2338    17.314         0         -   0.81321
   136      16      2354      2338   17.1867         0         -   0.81321
   137      16      2354      2338   17.0613         0         -   0.81321
   138      16      2354      2338   16.9377         0         -   0.81321
   139      16      2357      2341   16.8374  0.157895   20.0514  0.837812
2014-11-25 04:11:22.500702min lat: 0.053079 max lat: 28.5243 avg lat: 0.8556
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      2359      2343   16.7314         2   21.5575    0.8556
   141      16      2359      2343   16.6128         0         -    0.8556
   142      16      2359      2343   16.4958         0         -    0.8556
   143      16      2359      2343   16.3805         0         -    0.8556
   144      16      2365      2349   16.3084       1.5   24.8594   0.91695
   145      16      2365      2349   16.1959         0         -   0.91695
   146      16      2365      2349    16.085         0         -   0.91695
   147      16      2365      2349   15.9756         0         -   0.91695
   148      16      2365      2349   15.8677         0         -   0.91695
   149      16      2365      2349   15.7612         0         -   0.91695
   150      16      2377      2361   15.7361         2   6.40515  0.990975
   151      15      2438      2423   16.0424        62   0.21577  0.996316
   152      16      2483      2467   16.2263        44  0.154908  0.985305
   153      16      2547      2531   16.5384        64  0.135342  0.966533
   154      16      2563      2547   16.5349        16  0.252537  0.961947
   155      16      2597      2581   16.6476        34  0.061082    0.9603
   156      16      2646      2630   16.8549        49  0.519301  0.946546
   157      16      2700      2684   17.0914        54  0.189148  0.935286
   158      16      2754      2738   17.3249        54  0.337368  0.921366
   159      16      2764      2748   17.2789        10  0.828974  0.921017
2014-11-25 04:11:42.503019min lat: 0.053079 max lat: 31.1254 avg lat: 0.921373
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      2766      2750   17.1834         2   1.38769  0.921373
   161      16      2766      2750   17.0767         0         -  0.921373
   162      16      2818      2802   17.2922        26   0.29827  0.924363
   163      16      2841      2825   17.3272        23  0.125603  0.918999
   164      16      2849      2833   17.2703         8   1.41993  0.920422
   165      16      2899      2883   17.4686        50  0.059714  0.915221
   166      16      2959      2943   17.7248        60  0.080731  0.901283
   167      16      3015      2999   17.9539        56  0.278912  0.890471
   168      16      3060      3044   18.1148        45   0.05471  0.882606
   169      16      3123      3107   18.3803        63  0.058392  0.869338
   170      16      3188      3172   18.6545        65  0.075473  0.856884
   171      16      3196      3180   18.5922         8   0.82468  0.855721
   172      16      3196      3180   18.4841         0         -  0.855721
   173      16      3196      3180   18.3773         0         -  0.855721
   174      16      3196      3180   18.2717         0         -  0.855721
   175      16      3213      3197   18.2644      4.25  0.133263  0.873566
   176      16      3214      3198   18.1663         1   1.06515  0.873626
   177      16      3214      3198   18.0637         0         -  0.873626
   178      16      3214      3198   17.9622         0         -  0.873626
   179      16      3214      3198   17.8619         0         -  0.873626
2014-11-25 04:12:02.505377min lat: 0.053079 max lat: 31.1254 avg lat: 0.873626
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      3214      3198   17.7627         0         -  0.873626
   181      16      3215      3199   17.6701       0.2   6.43314  0.875364
   182      16      3215      3199    17.573         0         -  0.875364
   183      16      3215      3199    17.477         0         -  0.875364
   184      16      3215      3199    17.382         0         -  0.875364
   185      16      3215      3199   17.2881         0         -  0.875364
   186      16      3215      3199   17.1951         0         -  0.875364
   187      16      3215      3199   17.1032         0         -  0.875364
   188      16      3215      3199   17.0122         0         -  0.875364
   189      16      3215      3199   16.9222         0         -  0.875364
   190      16      3216      3200   16.8384  0.111111   14.8762  0.879739
   191      16      3216      3200   16.7503         0         -  0.879739
   192      16      3216      3200    16.663         0         -  0.879739
   193      16      3217      3201   16.5819  0.333333   17.8605  0.885044
   194      16      3219      3203   16.5067         2   19.2848  0.896332
   195      16      3221      3205   16.4323         2   20.4626  0.908341
   196      16      3221      3205   16.3485         0         -  0.908341
   197      16      3221      3205   16.2655         0         -  0.908341
   198      16      3222      3206   16.1884  0.333333   16.7594  0.913285
   199      16      3222      3206   16.1071         0         -  0.913285
2014-11-25 04:12:22.507479min lat: 0.053079 max lat: 31.1254 avg lat: 0.913285
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      3222      3206   16.0266         0         -  0.913285
   201      16      3252      3236   16.0961        10   0.60881  0.992746
   202      16      3282      3266   16.1649        30  0.194365  0.988001
   203      16      3311      3295   16.2281        29  0.549889  0.985366
   204      16      3337      3321    16.276        26  0.354281  0.981386
   205      16      3365      3349   16.3331        28  0.201797  0.977123
   206      16      3403      3387   16.4383        38  0.204154  0.972486
   207      16      3433      3417   16.5038        30  0.406219  0.967923
   208      16      3467      3451   16.5879        34   0.09752  0.964095
   209      16      3480      3464   16.5707        13  0.455367  0.961962
   210      16      3492      3476   16.5489        12   1.92667  0.964159
   211      16      3502      3486   16.5179        10   2.52414  0.965104
   212      16      3504      3488   16.4494         2  0.903667  0.965128
   213      16      3520      3504   16.4473        16   0.43528  0.968405
   214      16      3523      3507   16.3845         3   1.44768  0.969349
   215      16      3532      3516   16.3501         9   1.59109  0.973139
   216      16      3546      3530   16.3392        14   1.15518  0.974949
   217      16      3555      3539   16.3054         9   1.08726  0.975529
   218      16      3563      3547   16.2673         8  0.908871  0.977814
   219      16      3567      3551   16.2113         4  0.656376  0.978122
2014-11-25 04:12:42.509922min lat: 0.053079 max lat: 31.1254 avg lat: 0.978275
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      3568      3552   16.1421         1   1.52067  0.978275
   221      16      3584      3568   16.1415        16   2.44568  0.987154
   222      16      3599      3583   16.1363        15   1.68572  0.988805
   223      16      3605      3589   16.0909         6   1.76489  0.988786
   224      16      3608      3592   16.0325         3   1.60027  0.989568
   225      16      3618      3602   16.0056        10     3.727  0.995211
   226      16      3624      3608   15.9614         6   1.02631  0.996613
   227      16      3624      3608   15.8911         0         -  0.996613
   228      16      3624      3608   15.8214         0         -  0.996613
   229      16      3700      3684   16.0841   25.3333  0.349368  0.994281
   230      16      3760      3744    16.275        60  0.105193   0.98242
   231      16      3830      3814   16.5075        70  0.079682  0.968519
   232      16      3892      3876   16.7035        62  0.561077  0.956927
   233      16      3960      3944   16.9236        68  0.368362  0.944849
   234      16      4012      3996   17.0735        52  0.323134  0.935715
   235      16      4012      3996   17.0009         0         -  0.935715
   236      16      4012      3996   16.9288         0         -  0.935715
   237      16      4012      3996   16.8574         0         -  0.935715
   238      16      4054      4038    16.963      10.5  0.470144  0.941461
   239      16      4054      4038    16.892         0         -  0.941461
2014-11-25 04:13:02.512394min lat: 0.053079 max lat: 31.1254 avg lat: 0.941461
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      4054      4038   16.8217         0         -  0.941461
   241      16      4054      4038   16.7519         0         -  0.941461
   242      16      4054      4038   16.6827         0         -  0.941461
   243      16      4054      4038    16.614         0         -  0.941461
   244      16      4054      4038   16.5459         0         -  0.941461
   245      16      4054      4038   16.4784         0         -  0.941461
   246      16      4054      4038   16.4114         0         -  0.941461
   247      16      4054      4038    16.345         0         -  0.941461
   248      16      4054      4038   16.2791         0         -  0.941461
   249      16      4054      4038   16.2137         0         -  0.941461
   250      16      4054      4038   16.1489         0         -  0.941461
   251      16      4054      4038   16.0845         0         -  0.941461
   252      16      4054      4038   16.0207         0         -  0.941461
   253      16      4054      4038   15.9574         0         -  0.941461
   254      16      4054      4038   15.8946         0         -  0.941461
   255      16      4054      4038   15.8322         0         -  0.941461
   256      16      4056      4040   15.7782  0.111111   18.1953  0.949974
   257      16      4058      4042   15.7246         2   19.5254  0.959126
   258      16      4058      4042   15.6637         0         -  0.959126
   259      16      4060      4044   15.6109         1   20.1847  0.968743
2014-11-25 04:13:22.514673min lat: 0.053079 max lat: 31.1254 avg lat: 0.968743
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      4060      4044   15.5509         0         -  0.968743
   261      16      4060      4044   15.4913         0         -  0.968743
   262      16      4065      4049   15.4512   1.66667   23.7143  0.996586
   263      16      4065      4049   15.3925         0         -  0.996586
   264      16      4065      4049   15.3342         0         -  0.996586
   265      16      4065      4049   15.2763         0         -  0.996586
   266      16      4065      4049   15.2189         0         -  0.996586
   267      16      4073      4057   15.1919       1.6   28.3498   1.03479
   268      16      4073      4057   15.1352         0         -   1.03479
   269      16      4073      4057   15.0789         0         -   1.03479
   270      16      4093      4077   15.0971   6.66667  0.363164   1.05741
   271      16      4147      4131   15.2407        54  0.400039   1.04924
   272      16      4213      4197   15.4272        66   0.23918   1.03668
   273      16      4254      4238   15.5209        41  0.230536   1.02997
   274      16      4288      4272   15.5883        34  0.484486   1.02483
   275      16      4336      4320   15.7061        48  0.419497    1.0179
   276      16      4384      4368   15.8231        48  0.319245   1.01042
   277      16      4449      4433   16.0006        65  0.127711  0.999261
   278      16      4469      4453    16.015        20  0.306929  0.996197
   279      16      4469      4453   15.9576         0         -  0.996197
2014-11-25 04:13:42.517011min lat: 0.052377 max lat: 31.1254 avg lat: 0.996197
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      4469      4453   15.9006         0         -  0.996197
   281      16      4469      4453    15.844         0         -  0.996197
   282      16      4520      4504   15.9687     12.75  0.341687    1.0014
   283      16      4560      4544   16.0536        40  0.083765   0.99641
   284      16      4624      4608   16.2223        64  0.173905  0.985844
   285      16      4692      4676    16.404        68  0.087777  0.974511
   286      16      4752      4736   16.5564        60  0.061211  0.965708
   287      16      4815      4799   16.7182        63  0.485913  0.956548
   288      16      4822      4806   16.6844         7  0.460754  0.955577
   289      16      4822      4806   16.6267         0         -  0.955577
   290      16      4822      4806   16.5694         0         -  0.955577
   291      16      4822      4806   16.5124         0         -  0.955577
   292      16      4824      4808   16.4627       0.5   4.17877  0.956982
   293      16      4824      4808   16.4066         0         -  0.956982
   294      16      4884      4868   16.5548        30   0.08311  0.965545
   295      16      4898      4882   16.5461        14  0.191768  0.966034
   296      16      4917      4901   16.5544        19   0.27279  0.963547
   297      16      4917      4901   16.4987         0         -  0.963547
   298      16      4917      4901   16.4433         0         -  0.963547
   299      16      4917      4901   16.3883         0         -  0.963547
2014-11-25 04:14:02.519288min lat: 0.052377 max lat: 31.1254 avg lat: 0.963547
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      4917      4901   16.3337         0         -  0.963547
   301      16      4917      4901   16.2794         0         -  0.963547
   302      16      4917      4901   16.2255         0         -  0.963547
   303      16      4917      4901    16.172         0         -  0.963547
   304      16      4917      4901   16.1188         0         -  0.963547
   305      16      4917      4901    16.066         0         -  0.963547
   306      16      4918      4902   16.0167       0.1   10.5612  0.965505
   307      16      4918      4902   15.9646         0         -  0.965505
   308      16      4918      4902   15.9127         0         -  0.965505
   309      16      4918      4902   15.8612         0         -  0.965505
   310      16      4918      4902   15.8101         0         -  0.965505
   311      16      4918      4902   15.7592         0         -  0.965505
   312      16      4918      4902   15.7087         0         -  0.965505
   313      16      4918      4902   15.6585         0         -  0.965505
   314      16      4918      4902   15.6087         0         -  0.965505
   315      16      4918      4902   15.5591         0         -  0.965505
   316       9      4918      4909    15.532       0.7   20.7675  0.993321
   317       9      4918      4909   15.4831         0         -  0.993321
   318       9      4918      4909   15.4344         0         -  0.993321
   319       9      4918      4909    15.386         0         -  0.993321
2014-11-25 04:14:22.521522min lat: 0.052377 max lat: 31.1254 avg lat: 0.993321
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   320       9      4918      4909   15.3379         0         -  0.993321
 Total time run:         320.367191
Total writes made:      4918
Write size:             1048576
Bandwidth (MB/sec):     15.351 

Stddev Bandwidth:       22.4091
Max bandwidth (MB/sec): 73
Min bandwidth (MB/sec): 0
Average Latency:        1.03553
Stddev Latency:         3.34319
Max latency:            31.1254
Min latency:            0.052377
