   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        92        76   75.9793        76  0.013589  0.128912
     2      16       153       137   68.4853        61  0.017052  0.168225
     3      16       186       170   56.6562        33   1.75026  0.220207
     4      16       242       226   56.4906        56  0.013732  0.231797
     5      16       285       269   53.7915        43  0.014014  0.242114
     6      16       313       297   49.4924        28   0.01393   0.27657
     7      16       345       329    46.993        32  0.389518  0.288534
     8      16       377       361   45.1184        32  0.013756   0.30303
     9      16       415       399    44.327        38  0.014171  0.331944
    10      16       443       427    42.694        28  0.037203   0.34058
    11      16       484       468   42.5395        41  0.044721  0.339515
    12      16       542       526   43.8272        58  0.021464  0.343459
    13      16       574       558   42.9172        32  0.471186  0.348072
    14      16       602       586   41.8514        28  0.013838  0.347576
    15      16       634       618   41.1944        32  0.029263  0.355779
    16      16       672       656   40.9945        38  0.013775   0.36419
    17      16       719       703   41.3474        47  0.013814  0.362119
    18      16       762       746   41.4389        43  0.013768  0.358735
    19      16       794       778    40.942        32   2.90313  0.367391
2014-11-25 04:07:32.111918min lat: 0.013563 max lat: 3.315 avg lat: 0.374292
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       822       806   40.2947        28   3.02794  0.374292
    21      16       838       822   39.1377        16  0.013982  0.381482
    22      16       877       861   39.1313        39  0.014078  0.386589
    23      16       894       878   38.1689        17  0.567963  0.397338
    24      16       926       910   37.9117        32  0.013881  0.398805
    25      16       992       976   39.0349        66  0.015032  0.392945
    26      16      1020      1004   38.6104        28  0.609052  0.398604
    27      16      1057      1041   38.5506        37  0.022935  0.399702
    28      16      1096      1080   38.5665        39  0.038232   0.40093
    29      16      1152      1136   39.1674        56  0.014061  0.396497
    30      16      1219      1203   40.0948        67   0.02101  0.385268
    31      16      1327      1311   42.2849       108  0.018864  0.371566
    32      16      1372      1356   42.3696        45  0.013871  0.371128
    33      16      1430      1414    42.843        58  0.013939  0.366118
    34      16      1460      1444   42.4651        30  0.713658  0.365419
    35      16      1527      1511   43.1659        67   0.58205  0.364401
    36      16      1580      1564   43.4389        53  0.014316  0.359658
    37      16      1630      1614    43.616        50  0.018131   0.35839
    38      16      1710      1694   44.5732        80   0.01903  0.353355
    39      16      1771      1755   44.9943        61  0.014108  0.348878
2014-11-25 04:07:52.114412min lat: 0.013563 max lat: 3.48371 avg lat: 0.350174
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      1817      1801   45.0192        46   1.91007  0.350174
    41      16      1880      1864   45.4576        63  0.014211  0.348192
    42      16      1927      1911   45.4941        47  0.014747  0.347398
    43      16      2030      2014   46.8312       103  0.071883  0.340984
    44      16      2140      2124   48.2665       110  0.303256  0.330486
    45      16      2225      2209   49.0826        85  0.475161  0.323784
    46      16      2306      2290   49.7756        81  0.026686  0.318562
    47      16      2394      2378   50.5886        88   0.01873  0.313968
    48      16      2402      2386   49.7013         8  0.014199  0.313425
    49      16      2402      2386    48.687         0         -  0.313425
    50      16      2402      2386   47.7133         0         -  0.313425
    51      16      2424      2408   47.2091   7.33333  0.014071  0.315655
    52      16      2432      2416    46.455         8   5.20151   0.31858
    53      16      2442      2426   45.7672        10  0.013991  0.324574
    54      16      2451      2435   45.0863         9   0.02106  0.334885
    55      16      2506      2490   45.2664        55  0.014226  0.347014
    56      16      2561      2545   45.4401        55   1.58299  0.349012
    57      16      2618      2602   45.6428        57  0.022496  0.347476
    58      16      2678      2662   45.8901        60  0.435309  0.346294
    59      16      2785      2769   46.9257       107  0.100686  0.339055
2014-11-25 04:08:12.117660min lat: 0.013563 max lat: 7.70722 avg lat: 0.332865
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      2896      2880   47.9933       111   0.12914  0.332865
    61      16      2959      2943   48.2392        63  0.013995  0.328067
    62      16      3052      3036   48.9609        93  0.054765  0.326015
    63      16      3163      3147   49.9454       111  0.119229  0.319781
    64      16      3274      3258   50.8992       111  0.241484  0.313819
    65      16      3384      3368   51.8082       110  0.043681   0.30817
    66      16      3497      3481   52.7351       113  0.307785  0.302801
    67      16      3610      3594   53.6343       113  0.255365  0.297868
    68      16      3722      3706   54.4924       112  0.333995  0.292943
    69      16      3831      3815   55.2822       109  0.396443  0.288783
    70      16      3944      3928   56.1065       113  0.116755   0.28405
    71      16      4056      4040   56.8935       112  0.141621  0.280854
    72      16      4165      4149    57.617       109  0.287987  0.277282
    73      16      4277      4261   58.3618       112    0.3158  0.273633
    74      16      4389      4373   59.0864       112  0.015074  0.270291
    75      16      4500      4484   59.7784       111  0.290388  0.267246
    76      16      4612      4596   60.4653       112  0.308735  0.264198
    77      16      4723      4707   61.1214       111  0.271732  0.261337
    78      16      4834      4818   61.7607       111  0.037492  0.258629
 Total time run:        78.433012
Total reads made:     4865
Read size:            1048576
Bandwidth (MB/sec):    62.027 

Average Latency:       0.257893
Max latency:           7.70722
Min latency:           0.013563
