   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        86        70   69.9808        70  0.934108  0.147773
     2      16       117       101   50.4892        31  0.013667  0.213734
     3      16       143       127   42.3255        26  0.501583   0.29441
     4      16       169       153   38.2435        26  0.094994  0.319068
     5      16       198       182   36.3941        29  0.601147  0.360747
     6      16       234       218   36.3277        36   1.33091  0.384263
     7      16       271       255   36.4231        37  0.067973  0.391846
     8      16       309       293   36.6196        38  0.013695  0.394469
     9      16       355       339   37.6612        46  0.555396  0.392424
    10      16       377       361   36.0949        22  0.425673  0.416458
    11      16       417       401   36.4494        40  0.023675  0.414926
    12      16       465       449   37.4115        48  0.013913  0.409353
    13      16       508       492   37.8409        43   1.65517  0.399989
    14      16       563       547   39.0661        55  0.014161  0.387443
    15      16       615       599   39.9279        52  0.357269  0.378062
    16      16       655       639   39.9321        40  0.016575  0.377659
    17      16       691       675   39.7005        36  0.013984  0.377566
    18      16       718       702   38.9948        27  0.963674  0.387528
    19      16       765       749   39.4158        47  0.017143   0.39046
2014-11-25 04:14:47.358616min lat: 0.013635 max lat: 2.8449 avg lat: 0.398334
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       783       767   38.3449        18  0.014002  0.398334
    21      16       815       799   38.0426        32   1.17968  0.400879
    22      16       857       841   38.2222        42  0.014025  0.406152
    23      16       890       874    37.995        33  0.014706   0.40995
    24      16       934       918    38.245        44  0.464208  0.405618
    25      16       972       956    38.235        38  0.014036  0.405422
    26      16       992       976   37.5336        20  0.013899  0.412777
    27      16      1031      1015   37.5877        39  0.013901  0.413668
    28      16      1067      1051   37.5309        36  0.014124  0.414248
    29      16      1109      1093   37.6848        42  0.014408  0.413247
    30      16      1151      1135   37.8285        42  0.013857  0.411983
    31      16      1212      1196   38.5757        61  0.020103  0.405907
    32      16      1256      1240    38.745        44  0.013925  0.403615
    33      16      1302      1286   38.9647        46  0.018556  0.403077
    34      16      1335      1319   38.7892        33  0.014481   0.40708
    35      16      1379      1363   38.9379        44  0.023463  0.404676
    36      16      1425      1409   39.1339        46  0.037174  0.403071
    37      16      1476      1460   39.4544        51  0.023527  0.397366
    38      16      1497      1481   38.9687        21   0.01433   0.40044
    39      16      1531      1515   38.8412        34  0.013882  0.400348
2014-11-25 04:15:07.361051min lat: 0.013627 max lat: 2.93286 avg lat: 0.402567
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      1570      1554   38.8451        39  0.014181  0.402567
    41      16      1602      1586    38.678        32  0.019014  0.408283
    42      16      1647      1631   38.8284        45  0.014321  0.405978
    43      16      1708      1692   39.3438        61  0.014453  0.399721
    44      16      1760      1744   39.6313        52  0.013924  0.398716
    45      16      1837      1821   40.4615        77  0.788512  0.391584
    46      16      1875      1859   40.4079        38   1.65799  0.389187
    47      16      1913      1897   40.3566        38  0.657001  0.388653
    48      16      1948      1932   40.2449        35  0.448861  0.390508
    49      16      1995      1979   40.3826        47  0.384296  0.388377
    50      16      2055      2039   40.7748        60  0.036319  0.386889
    51      16      2075      2059   40.3674        20  0.014221  0.384543
    52      16      2075      2059   39.5911         0         -  0.384543
    53      16      2075      2059   38.8441         0         -  0.384543
    54      16      2075      2059   38.1248         0         -  0.384543
    55      16      2083      2067   37.5771         2    7.1817  0.399934
    56      16      2107      2091   37.3346        24  0.033189  0.414786
    57      16      2193      2177   38.1881        86  0.039313  0.416609
    58      16      2301      2285   39.3916       108  0.146965  0.405637
    59      16      2366      2350   39.8255        65  0.635238   0.39964
2014-11-25 04:15:27.363558min lat: 0.013627 max lat: 7.1817 avg lat: 0.397262
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      2411      2395   39.9116        45  0.018643  0.397262
    61      16      2445      2429   39.8146        34  0.036047  0.397634
    62      16      2525      2509   40.4626        80   0.04583  0.391934
    63      16      2555      2539   40.2965        30  0.017473   0.38816
    64      16      2582      2566   40.0887        27  0.014339  0.389688
    65      16      2675      2659   40.9025        93   0.22452  0.390627
    66      16      2787      2771   41.9795       112  0.279321  0.380486
    67      16      2899      2883   43.0244       112  0.084173  0.371194
    68      16      3011      2995   44.0385       112  0.254821  0.362685
    69      16      3123      3107   45.0233       112  0.023808   0.35467
    70      15      3234      3219   45.9799       112  0.015983  0.346807
    71      16      3322      3306   46.5575        87   0.01426  0.339897
    72      16      3375      3359   46.6467        53  0.015117  0.341308
    73      16      3432      3416   46.7885        57  0.129472  0.341596
    74      16      3541      3525    47.629       109  0.273192  0.335338
    75      16      3654      3638   48.5004       113  0.052722  0.329444
    76      16      3765      3749   49.3226       111  0.088004  0.323837
    77      16      3877      3861   50.1364       112  0.298923   0.31866
    78      16      3988      3972   50.9165       111  0.024069  0.313762
    79      16      4100      4084   51.6895       112  0.078018  0.309021
2014-11-25 04:15:47.366295min lat: 0.013627 max lat: 7.1817 avg lat: 0.304851
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      4210      4194   52.4182       110  0.072074  0.304851
    81      15      4321      4306   53.1536       112  0.361066   0.30049
    82      16      4433      4417   53.8589       111  0.222627   0.29669
    83      16      4544      4528   54.5472       111  0.055556  0.292869
    84      16      4657      4641   55.2429       113  0.046657   0.28921
    85      16      4768      4752   55.8987       111  0.364811  0.285728
    86      16      4880      4864   56.5508       112  0.022025  0.282459
 Total time run:        86.488892
Total reads made:     4918
Read size:            1048576
Bandwidth (MB/sec):    56.863 

Average Latency:       0.28132
Max latency:           7.1817
Min latency:           0.013627
