   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    44      16      2376      2360   53.6283        57  0.025426  0.294759
    45      16      2416      2400   53.3254        40  0.036131  0.295634
    46      16      2458      2442   53.0791        42  0.039342  0.297062
    47      16      2508      2492   53.0134        50  0.036544   0.29897
    48      16      2576      2560   53.3254        68  0.104515  0.297309
    49      16      2632      2616   53.3799        56  0.030478  0.296807
    50      16      2690      2674   53.4721        58  0.016854  0.297276
    51      16      2767      2751   53.9333        77  0.050824  0.295484
    52      16      2839      2823   54.2805        72  0.025919  0.292496
    53      16      2912      2896   54.6335        73  0.028175   0.29106
    54      16      2989      2973   55.0475        77  0.077594  0.288868
    55      16      3068      3052   55.4828        79  0.032089  0.286062
    56      16      3120      3104   55.4205        52  0.021895  0.285777
    57      16      3162      3146   55.1849        42  0.020623  0.287132
    58      16      3250      3234   55.7505        88  0.066767  0.284628
    59      16      3303      3287   55.7038        53  0.046193  0.284662
2014-11-25 21:20:16.601678min lat: 0.014108 max lat: 7.95203 avg lat: 0.284986
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      3364      3348   55.7919        61  0.691814  0.284986
    61      16      3440      3424    56.123        76  0.666331  0.282681
    62      16      3508      3492   56.3144        68  0.042237  0.281951
    63      16      3577      3561   56.5156        69   0.07906  0.281249
    64      16      3653      3637   56.8199        76  0.073924  0.279964
    65      16      3735      3719   57.2071        82  0.022302   0.27789
    66      16      3788      3772   57.1433        53  0.028113  0.278565
    67      16      3857      3841   57.3201        69  0.021802  0.276864
    68      16      3932      3916     57.58        75  0.112787  0.275759
    69      16      3990      3974   57.5859        58  0.022232  0.275649
    70      16      4072      4056   57.9346        82  0.731703  0.275002
    71      16      4139      4123   58.0621        67   0.02216  0.273721
    72      16      4191      4175   57.9778        52   1.51932  0.273996
    73      16      4266      4250   58.2109        75  0.539382  0.273278
    74      16      4333      4317   58.3295        67  0.581843  0.272646
    75      16      4385      4369   58.2451        52  0.033151   0.27326
    76      16      4440      4424   58.2023        55  0.026895  0.273448
    77      16      4512      4496   58.3813        72  0.056476  0.272713
    78      16      4568      4552   58.3507        56   0.01442   0.27247
    79      16      4609      4593    58.131        41   1.43478   0.27356
2014-11-25 21:20:36.604267min lat: 0.014108 max lat: 7.95203 avg lat: 0.273346
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      4670      4654   58.1668        61  0.021355  0.273346
    81      16      4712      4696   57.9671        42  0.055217  0.273557
    82      16      4758      4742   57.8211        46   2.02399  0.274504
    83      16      4824      4808   57.9195        66  0.067337  0.275024
    84      16      4900      4884   58.1347        76  0.031477  0.273793
    85      16      4971      4955   58.2859        71   0.06559  0.273143
    86      16      5054      5038   58.5731        83  0.053772  0.272342
    87      16      5133      5117   58.8078        79  0.049003  0.271138
    88      16      5194      5178   58.8326        61  0.854762  0.270512
    89      16      5257      5241   58.8794        63    0.0801  0.270734
    90      16      5338      5322    59.125        81  0.108156  0.269948
    91      16      5385      5369   58.9917        47  0.492517  0.269834
    92      16      5452      5436   59.0787        67  0.026679  0.269338
    93      16      5519      5503   59.1637        67    0.0347  0.269036
    94      16      5596      5580   59.3534        77  0.054149  0.268857
    95      16      5680      5664   59.6127        84  0.119311  0.267628
    96      16      5750      5734   59.7208        70  0.086763  0.266527
    97      16      5834      5818    59.971        84  0.014012  0.265939
    98      16      5902      5886   60.0528        68  0.022149  0.265089
    99      16      5956      5940   59.9916        54  0.013845  0.265317
2014-11-25 21:20:56.606931min lat: 0.013616 max lat: 7.95203 avg lat: 0.265521
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      6009      5993   59.9216        53  0.014482  0.265521
   101      16      6071      6055   59.9421        62  0.341166  0.265837
   102      16      6137      6121   60.0014        66  0.081095  0.265696
   103      16      6226      6210   60.2828        89  0.072804  0.264653
   104      16      6319      6303   60.5973        93  0.021316  0.263161
   105      16      6397      6381   60.7629        78  0.018542  0.261946
   106      16      6464      6448   60.8217        67  0.028504  0.261636
   107      16      6543      6527   60.9915        79  0.054558  0.261254
   108      16      6586      6570   60.8248        43  0.014348  0.261102
   109      16      6653      6637   60.8814        67  0.023562  0.261103
   110      16      6709      6693    60.837        56   0.01405  0.261663
   111      16      6760      6744   60.7483        51   1.62145  0.261769
   112      16      6813      6797   60.6791        53   0.02743  0.262069
   113      16      6872      6856   60.6641        59  0.013798  0.262214
   114      16      6918      6902   60.5355        46  0.040067  0.262736
   115      16      6969      6953   60.4525        51  0.064313  0.263141
   116      16      7009      6993   60.2761        40   0.02167  0.263614
   117      16      7054      7038   60.1455        45  0.021696  0.264151
   118      16      7109      7093   60.1018        55    0.0314  0.264234
   119      16      7178      7162   60.1765        69  0.054803   0.26473
2014-11-25 21:21:16.609576min lat: 0.013616 max lat: 7.95203 avg lat: 0.264078
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      7257      7241   60.3333        79  0.039778  0.264078
   121      16      7309      7293   60.2644        52  0.034415  0.264461
   122      16      7388      7372   60.4179        79  0.015147  0.263677
   123      16      7480      7464   60.6745        92  0.049277  0.263435
   124      15      7589      7574   61.0722       110  0.274601  0.261732
   125      16      7694      7678   61.4155       104    0.2968  0.260231
   126      16      7779      7763   61.6026        85   0.23673  0.259311
   127      16      7890      7874   61.9914       111  0.125841  0.257805
   128      16      8002      7986    62.382       112  0.110425  0.256195
   129      16      8107      8091   62.7122       105  0.063293  0.254819
   130      16      8207      8191    62.999       100  0.226162  0.253757
   131      16      8271      8255   63.0065        64  0.062583  0.253031
   132      16      8355      8339   63.1655        84  0.077886    0.2528
   133      16      8464      8448     63.51       109  0.126944  0.251689
   134      16      8565      8549   63.7897       101   0.02179  0.250484
   135      16      8667      8651   64.0726       102  0.185473  0.249448
   136      16      8771      8755   64.3661       104  0.093585  0.248376
   137      16      8869      8853   64.6115        98  0.017284  0.247172
   138      16      8982      8966    64.962       113  0.289547  0.246043
   139      16      9088      9072   65.2572       106  0.379251  0.244785
2014-11-25 21:21:36.612297min lat: 0.013616 max lat: 7.95203 avg lat: 0.243716
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      9200      9184   65.5909       112  0.044876  0.243716
   141      16      9311      9295   65.9129       111   0.26068  0.242549
   142      16      9361      9345   65.8008        50  0.052047  0.242357
   143      16      9454      9438   65.9909        93  0.036431  0.241735
   144      16      9566      9550   66.3102       112  0.016771  0.241073
   145      16      9678      9662   66.6252       112  0.113972  0.239867
   146      16      9789      9773    66.929       111  0.025332  0.238845
   147      16      9901      9885   67.2354       112  0.017889  0.237667
   148      16     10012      9996    67.531       111  0.142628  0.236704
   149      16     10125     10109    67.836       113  0.396564  0.235606
   150      16     10237     10221   68.1303       112  0.024224  0.234602
   151      16     10349     10333   68.4207       112  0.030328  0.233583
   152       8     10449     10441   68.6809       108  0.148947  0.232791
 Total time run:        152.053797
Total reads made:     10449
Read size:            1048576
Bandwidth (MB/sec):    68.719 

Average Latency:       0.232772
Max latency:           7.95203
Min latency:           0.013616
